instance_name,dataset,seed,solver_name,alpha,beta,energy,raw_energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,lambda1,degree_scale,energy_bound,timestamp
ba_65536_1_1.txt,barabasi_albert_65K,42,SpecAnn-LS,0.0,1.0,-3713823.0000000005,-3713823.0000000005,0.015842199325561523,0,False,0,33,True,0,32,0.9954845905303955,65537.0,-107213689972.56296,2025-11-23 19:15:27
ba_65536_1_1.txt,barabasi_albert_65K,42,SpecAnn-LS,0.0887356509416113,1.0,-3805953.000000001,-3805953.000000001,0.0124785900115966,0,False,0,33,True,1,32,0.9936811923980712,33508.87890625,-54718742994.07999,2025-11-23 18:39:16
ba_65536_1_1.txt,barabasi_albert_65K,42,SpecAnn-LS,0.1086785334003327,1.0,-3842373.0000000014,-3842373.0000000014,0.0126659870147705,0,False,0,33,True,1,32,0.9931843280792236,28828.33984375,-47052059257.1476,2025-11-23 19:03:46
ba_65536_1_1.txt,barabasi_albert_65K,42,SpecAnn-LS,0.1254911610276317,1.0,-3870265.0,-3870265.0,0.0125410556793212,0,False,0,33,True,2,32,0.9927350878715516,25396.572265625,-41432164362.49213,2025-11-23 18:39:16
ba_65536_1_1.txt,barabasi_albert_65K,42,SpecAnn-LS,0.13310347641241707,1.0,-3882181.0000000005,-3882181.0000000005,0.01265406608581543,0,False,0,33,True,1,32,0.9925218820571899,23980.84765625,-39114138093.99546,2025-11-23 19:15:27
ba_65536_1_1.txt,barabasi_albert_65K,42,SpecAnn-LS,0.1536946558735679,1.0,-3916201.000000001,-3916201.000000001,0.012502908706665,0,False,0,33,True,3,32,0.9919130206108092,20536.22265625,-33475209196.665047,2025-11-23 18:39:16
ba_65536_1_1.txt,barabasi_albert_65K,42,SpecAnn-LS,0.1536946558735679,1.0,-3916201.0,-3916201.0,0.0125370025634765,0,False,0,33,True,2,32,0.9919130206108092,20536.22265625,-33475209196.665047,2025-11-23 19:03:46
ba_65536_1_1.txt,barabasi_albert_65K,42,SpecAnn-LS,0.1774713018832227,1.0,-3952141.0,-3952141.0,0.0124919414520263,0,False,0,33,True,4,32,0.9911473989486694,17172.357421875,-27970311882.79761,2025-11-23 18:39:16
ba_65536_1_1.txt,barabasi_albert_65K,42,SpecAnn-LS,0.1882367415414475,1.0,-3976879.0,-3976879.0,0.0124633312225341,0,False,0,33,True,3,32,0.9907770156860352,15837.2314453125,-25786020932.674843,2025-11-23 19:03:46
ba_65536_1_1.txt,barabasi_albert_65K,42,SpecAnn-LS,0.18823674154144757,1.0,-3976879.000000001,-3976879.000000001,0.012622594833374023,0,False,0,33,True,2,32,0.9907770752906799,15837.2314453125,-25786022483.948837,2025-11-23 19:15:27
ba_65536_1_1.txt,barabasi_albert_65K,42,SpecAnn-LS,0.1984189475331362,1.0,-3998577.0,-3998577.0,0.0124416351318359,0,False,0,33,True,5,32,0.9904122352600098,14670.603515625,-23877734623.339046,2025-11-23 18:39:16
ba_65536_1_1.txt,barabasi_albert_65K,42,SpecAnn-LS,0.2173570668006655,1.0,-4037675.000000001,-4037675.000000001,0.0124223232269287,0,False,0,33,True,6,32,0.9896946549415588,12725.6396484375,-20697123452.884583,2025-11-23 18:39:16
ba_65536_1_1.txt,barabasi_albert_65K,42,SpecAnn-LS,0.2173570668006655,1.0,-4037675.0,-4037675.0,0.012538194656372,0,False,0,33,True,4,32,0.9896946549415588,12725.6396484375,-20697123452.884583,2025-11-23 19:03:46
ba_65536_1_1.txt,barabasi_albert_65K,42,SpecAnn-LS,0.23054198381035199,1.0,-4077845.0000000005,-4077845.0000000005,0.012540817260742188,0,False,0,33,True,3,32,0.9891631603240967,11526.740234375,-18737152162.87072,2025-11-23 19:15:27
ba_65536_1_1.txt,barabasi_albert_65K,42,SpecAnn-LS,0.2347724648169381,1.0,-4087613.0,-4087613.0,0.0124292373657226,0,False,0,33,True,7,32,0.9889867901802064,11166.669921875,-18148607735.963223,2025-11-23 18:39:16
ba_65536_1_1.txt,barabasi_albert_65K,42,SpecAnn-LS,0.2430125883781254,1.0,-4097905.0,-4097905.0,0.0124669075012207,0,False,0,33,True,5,32,0.988635003566742,10497.48046875,-17054940258.817698,2025-11-23 19:03:46
ba_65536_1_1.txt,barabasi_albert_65K,42,SpecAnn-LS,0.2509823220552634,1.0,-4120721.000000001,-4120721.000000001,0.0126070976257324,0,False,0,33,True,8,32,0.9882838129997252,9888.646484375,-16060079014.129618,2025-11-23 18:39:16
ba_65536_1_1.txt,barabasi_albert_65K,42,SpecAnn-LS,0.2662069528248341,1.0,-4156455.0,-4156455.0,0.0126738548278808,0,False,0,33,True,9,32,0.9875821471214294,8822.556640625,-14318477118.201464,2025-11-23 18:39:16
ba_65536_1_1.txt,barabasi_albert_65K,42,SpecAnn-LS,0.2662069528248341,1.0,-4156455.0,-4156455.0,0.0125248432159423,0,False,0,33,True,6,32,0.9875822067260742,8822.556640625,-14318477982.380451,2025-11-23 19:03:46
