instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
er_8388608_1_4.bin.gz,erdos_renyi,42,SpecAdj,-2125157006.9999995,5.750900268554688,True,53,0,1.0,0,2025-11-21 02:56:52
er_8388608_1_4.bin.gz,erdos_renyi,43,SpecAdj,-2125121778.9999995,5.640520095825195,True,52,0,1.0,0,2025-11-21 02:56:58
er_8388608_1_4.bin.gz,erdos_renyi,44,SpecAdj,-2125362422.9999995,5.500444889068604,True,46,0,1.0,0,2025-11-21 02:57:04
er_8388608_1_4.bin.gz,erdos_renyi,45,SpecAdj,-2124988361.000001,5.442803859710693,True,45,0,1.0,0,2025-11-21 02:57:09
er_8388608_1_4.bin.gz,erdos_renyi,46,SpecAdj,-2124587655.0000007,5.466522932052612,True,46,0,1.0,0,2025-11-21 02:57:14
er_8388608_1_4.bin.gz,erdos_renyi,47,SpecAdj,-2125322289.0000007,5.623213291168213,True,49,0,1.0,0,2025-11-21 02:57:20
er_8388608_1_4.bin.gz,erdos_renyi,48,SpecAdj,-2124892213.0,5.5480005741119385,True,47,0,1.0,0,2025-11-21 02:57:26
er_8388608_1_4.bin.gz,erdos_renyi,49,SpecAdj,-2125399741.0,5.646888494491577,True,50,0,1.0,0,2025-11-21 02:57:31
er_8388608_1_4.bin.gz,erdos_renyi,50,SpecAdj,-2124647901.0,5.399973392486572,True,42,0,1.0,0,2025-11-21 02:57:37
er_8388608_1_4.bin.gz,erdos_renyi,51,SpecAdj,-2125637413.0000005,5.394869804382324,True,43,0,1.0,0,2025-11-21 02:57:42
