instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
er_2097152_1_6.bin.gz,erdos_renyi,42,SpecAdj,-531115001.0000002,1.3367998600006104,True,45,0,1.0,0,2025-11-21 01:49:59
er_2097152_1_6.bin.gz,erdos_renyi,43,SpecAdj,-531012005.00000006,1.226691722869873,True,39,0,1.0,0,2025-11-21 01:50:00
er_2097152_1_6.bin.gz,erdos_renyi,44,SpecAdj,-531090189.00000006,1.1570439338684082,True,36,0,1.0,0,2025-11-21 01:50:01
er_2097152_1_6.bin.gz,erdos_renyi,45,SpecAdj,-531046645.00000006,1.224470138549805,True,40,0,1.0,0,2025-11-21 01:50:03
er_2097152_1_6.bin.gz,erdos_renyi,46,SpecAdj,-531145823.0,1.173896551132202,True,36,0,1.0,0,2025-11-21 01:50:04
er_2097152_1_6.bin.gz,erdos_renyi,47,SpecAdj,-530918250.9999999,1.2843246459960938,True,47,0,1.0,0,2025-11-21 01:50:05
er_2097152_1_6.bin.gz,erdos_renyi,48,SpecAdj,-531407731.0,1.2296082973480225,True,43,0,1.0,0,2025-11-21 01:50:06
er_2097152_1_6.bin.gz,erdos_renyi,49,SpecAdj,-530998877.0,1.2715940475463867,True,52,0,1.0,0,2025-11-21 01:50:08
er_2097152_1_6.bin.gz,erdos_renyi,50,SpecAdj,-531353465.00000006,1.242579698562622,True,44,0,1.0,0,2025-11-21 01:50:09
er_2097152_1_6.bin.gz,erdos_renyi,51,SpecAdj,-531313697.00000006,1.271709680557251,True,46,0,1.0,0,2025-11-21 01:50:10
