instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
er_2097152_1_0.bin.gz,erdos_renyi,42,SpecAdj,-531085917.0,2.079745292663574,True,36,0,1.0,0,2025-11-21 01:40:59
er_2097152_1_0.bin.gz,erdos_renyi,43,SpecAdj,-531064515.0,1.2941560745239258,True,46,0,1.0,0,2025-11-21 01:41:01
er_2097152_1_0.bin.gz,erdos_renyi,44,SpecAdj,-531126947.0,1.2266840934753418,True,45,0,1.0,0,2025-11-21 01:41:02
er_2097152_1_0.bin.gz,erdos_renyi,45,SpecAdj,-530859163.0,1.2433860301971436,True,42,0,1.0,0,2025-11-21 01:41:03
er_2097152_1_0.bin.gz,erdos_renyi,46,SpecAdj,-531111293.0,1.2277731895446775,True,42,0,1.0,0,2025-11-21 01:41:04
er_2097152_1_0.bin.gz,erdos_renyi,47,SpecAdj,-531242345.0,1.215768337249756,True,40,0,1.0,0,2025-11-21 01:41:06
er_2097152_1_0.bin.gz,erdos_renyi,48,SpecAdj,-531413035.0,1.2000958919525146,True,40,0,1.0,0,2025-11-21 01:41:07
er_2097152_1_0.bin.gz,erdos_renyi,49,SpecAdj,-531076443.0,1.1881062984466553,True,42,0,1.0,0,2025-11-21 01:41:08
er_2097152_1_0.bin.gz,erdos_renyi,50,SpecAdj,-531056628.9999999,1.1794817447662354,True,37,0,1.0,0,2025-11-21 01:41:09
er_2097152_1_0.bin.gz,erdos_renyi,51,SpecAdj,-530857273.0,1.2580735683441162,True,45,0,1.0,0,2025-11-21 01:41:10
