instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
er_4194304_1_6.bin.gz,erdos_renyi,42,SpecAdj,-1062179704.0,2.565467119216919,True,44,0,1.0,0,2025-11-21 02:16:03
er_4194304_1_6.bin.gz,erdos_renyi,43,SpecAdj,-1062685375.9999998,2.70624041557312,True,55,0,1.0,0,2025-11-21 02:16:05
er_4194304_1_6.bin.gz,erdos_renyi,44,SpecAdj,-1062198508.0,2.517620325088501,True,42,0,1.0,0,2025-11-21 02:16:08
er_4194304_1_6.bin.gz,erdos_renyi,45,SpecAdj,-1062207950.0,2.6196351051330566,True,52,0,1.0,0,2025-11-21 02:16:11
er_4194304_1_6.bin.gz,erdos_renyi,46,SpecAdj,-1062083601.9999998,2.645636796951294,True,48,0,1.0,0,2025-11-21 02:16:13
er_4194304_1_6.bin.gz,erdos_renyi,47,SpecAdj,-1062369590.0,2.45684814453125,True,41,0,1.0,0,2025-11-21 02:16:16
er_4194304_1_6.bin.gz,erdos_renyi,48,SpecAdj,-1062345254.0000004,2.571160078048706,True,45,0,1.0,0,2025-11-21 02:16:18
er_4194304_1_6.bin.gz,erdos_renyi,49,SpecAdj,-1062311948.0,2.4920642375946045,True,43,0,1.0,0,2025-11-21 02:16:21
er_4194304_1_6.bin.gz,erdos_renyi,50,SpecAdj,-1062125446.0,2.626960515975952,True,48,0,1.0,0,2025-11-21 02:16:23
er_4194304_1_6.bin.gz,erdos_renyi,51,SpecAdj,-1062606830.0000001,2.579497814178467,True,42,0,1.0,0,2025-11-21 02:16:26
