instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
er_4194304_1_1.bin.gz,erdos_renyi,42,SpecAdj,-1062308330.0,2.651799201965332,True,51,0,1.0,0,2025-11-21 02:00:31
er_4194304_1_1.bin.gz,erdos_renyi,43,SpecAdj,-1062224532.0,2.627275228500366,True,48,0,1.0,0,2025-11-21 02:00:33
er_4194304_1_1.bin.gz,erdos_renyi,44,SpecAdj,-1062185144.0,2.6522369384765625,True,49,0,1.0,0,2025-11-21 02:00:36
er_4194304_1_1.bin.gz,erdos_renyi,45,SpecAdj,-1061976156.0000002,2.474599599838257,True,42,0,1.0,0,2025-11-21 02:00:38
er_4194304_1_1.bin.gz,erdos_renyi,46,SpecAdj,-1061582726.0,2.5582008361816406,True,42,0,1.0,0,2025-11-21 02:00:41
er_4194304_1_1.bin.gz,erdos_renyi,47,SpecAdj,-1062441728.0000004,2.5093424320220947,True,44,0,1.0,0,2025-11-21 02:00:43
er_4194304_1_1.bin.gz,erdos_renyi,48,SpecAdj,-1061980549.9999996,2.703153610229492,True,54,0,1.0,0,2025-11-21 02:00:46
er_4194304_1_1.bin.gz,erdos_renyi,49,SpecAdj,-1061872312.0,2.487644672393799,True,42,0,1.0,0,2025-11-21 02:00:49
er_4194304_1_1.bin.gz,erdos_renyi,50,SpecAdj,-1061975250.0,2.4711196422576904,True,39,0,1.0,0,2025-11-21 02:00:51
er_4194304_1_1.bin.gz,erdos_renyi,51,SpecAdj,-1062596400.0000007,2.6863207817077637,True,48,0,1.0,0,2025-11-21 02:00:54
