instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
er_2097152_1_3.bin.gz,erdos_renyi,42,SpecAdj,-531264773.0,1.357391357421875,True,49,0,1.0,0,2025-11-21 01:45:29
er_2097152_1_3.bin.gz,erdos_renyi,43,SpecAdj,-531201687.0,1.2595741748809814,True,43,0,1.0,0,2025-11-21 01:45:30
er_2097152_1_3.bin.gz,erdos_renyi,44,SpecAdj,-531309114.9999999,1.21455717086792,True,44,0,1.0,0,2025-11-21 01:45:32
er_2097152_1_3.bin.gz,erdos_renyi,45,SpecAdj,-531124551.0,1.2301995754241943,True,41,0,1.0,0,2025-11-21 01:45:33
er_2097152_1_3.bin.gz,erdos_renyi,46,SpecAdj,-531308821.00000006,1.212341070175171,True,42,0,1.0,0,2025-11-21 01:45:34
er_2097152_1_3.bin.gz,erdos_renyi,47,SpecAdj,-531380919.0,1.2398855686187744,True,43,0,1.0,0,2025-11-21 01:45:35
er_2097152_1_3.bin.gz,erdos_renyi,48,SpecAdj,-531174879.0,1.1462666988372805,True,34,0,1.0,0,2025-11-21 01:45:37
er_2097152_1_3.bin.gz,erdos_renyi,49,SpecAdj,-531150121.0,1.1680083274841309,True,41,0,1.0,0,2025-11-21 01:45:38
er_2097152_1_3.bin.gz,erdos_renyi,50,SpecAdj,-530874241.0000001,1.1607723236083984,True,35,0,1.0,0,2025-11-21 01:45:39
er_2097152_1_3.bin.gz,erdos_renyi,51,SpecAdj,-530863706.99999994,1.1955008506774902,True,38,0,1.0,0,2025-11-21 01:45:40
