instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
er_8388608_1_3.bin.gz,erdos_renyi,42,SpecAdj,-2124634902.9999995,5.86694860458374,True,55,0,1.0,0,2025-11-21 02:50:29
er_8388608_1_3.bin.gz,erdos_renyi,43,SpecAdj,-2123680209.0,5.440516471862793,True,44,0,1.0,0,2025-11-21 02:50:34
er_8388608_1_3.bin.gz,erdos_renyi,44,SpecAdj,-2124623159.0,5.8021979331970215,True,53,0,1.0,0,2025-11-21 02:50:40
er_8388608_1_3.bin.gz,erdos_renyi,45,SpecAdj,-2125070918.9999995,5.581972360610962,True,48,0,1.0,0,2025-11-21 02:50:46
er_8388608_1_3.bin.gz,erdos_renyi,46,SpecAdj,-2123954619.0000007,5.741425275802612,True,52,0,1.0,0,2025-11-21 02:50:51
er_8388608_1_3.bin.gz,erdos_renyi,47,SpecAdj,-2123273361.0000005,5.611920595169067,True,48,0,1.0,0,2025-11-21 02:50:57
er_8388608_1_3.bin.gz,erdos_renyi,48,SpecAdj,-2124132519.0,5.6459267139434814,True,49,0,1.0,0,2025-11-21 02:51:03
er_8388608_1_3.bin.gz,erdos_renyi,49,SpecAdj,-2124439173.0,5.955501794815064,True,55,0,1.0,0,2025-11-21 02:51:09
er_8388608_1_3.bin.gz,erdos_renyi,50,SpecAdj,-2124215963.0000005,5.351543188095093,True,40,0,1.0,0,2025-11-21 02:51:14
er_8388608_1_3.bin.gz,erdos_renyi,51,SpecAdj,-2124221292.9999998,5.580479860305786,True,47,0,1.0,0,2025-11-21 02:51:19
