instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
er_2097152_1_5.bin.gz,erdos_renyi,42,SpecAdj,-531023927.0,1.317084789276123,True,43,0,1.0,0,2025-11-21 01:48:29
er_2097152_1_5.bin.gz,erdos_renyi,43,SpecAdj,-531097727.0,1.262173414230347,True,42,0,1.0,0,2025-11-21 01:48:30
er_2097152_1_5.bin.gz,erdos_renyi,44,SpecAdj,-531132401.0,1.165595531463623,True,37,0,1.0,0,2025-11-21 01:48:31
er_2097152_1_5.bin.gz,erdos_renyi,45,SpecAdj,-531266717.00000006,1.338599443435669,True,53,0,1.0,0,2025-11-21 01:48:33
er_2097152_1_5.bin.gz,erdos_renyi,46,SpecAdj,-531287021.0,1.329824447631836,True,54,0,1.0,0,2025-11-21 01:48:34
er_2097152_1_5.bin.gz,erdos_renyi,47,SpecAdj,-530953775.0000001,1.2543716430664062,True,44,0,1.0,0,2025-11-21 01:48:35
er_2097152_1_5.bin.gz,erdos_renyi,48,SpecAdj,-531245233.00000006,1.2031943798065186,True,39,0,1.0,0,2025-11-21 01:48:37
er_2097152_1_5.bin.gz,erdos_renyi,49,SpecAdj,-531026340.9999999,1.1501858234405518,True,39,0,1.0,0,2025-11-21 01:48:38
er_2097152_1_5.bin.gz,erdos_renyi,50,SpecAdj,-531341524.9999999,1.2448663711547852,True,44,0,1.0,0,2025-11-21 01:48:39
er_2097152_1_5.bin.gz,erdos_renyi,51,SpecAdj,-531076887.0,1.1764066219329834,True,36,0,1.0,0,2025-11-21 01:48:40
