instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
er_8388608_1_1.bin.gz,erdos_renyi,42,SpecAdj,-2124984854.0,5.422558069229126,True,44,0,1.0,0,2025-11-21 02:37:43
er_8388608_1_1.bin.gz,erdos_renyi,43,SpecAdj,-2124536250.0,5.399083614349365,True,45,0,1.0,0,2025-11-21 02:37:48
er_8388608_1_1.bin.gz,erdos_renyi,44,SpecAdj,-2124936970.0000005,5.426680564880371,True,45,0,1.0,0,2025-11-21 02:37:54
er_8388608_1_1.bin.gz,erdos_renyi,45,SpecAdj,-2124578268.0,5.341033458709717,True,41,0,1.0,0,2025-11-21 02:37:59
er_8388608_1_1.bin.gz,erdos_renyi,46,SpecAdj,-2124624544.0000007,5.37512731552124,True,44,0,1.0,0,2025-11-21 02:38:04
er_8388608_1_1.bin.gz,erdos_renyi,47,SpecAdj,-2124376870.0,5.442046165466309,True,44,0,1.0,0,2025-11-21 02:38:10
er_8388608_1_1.bin.gz,erdos_renyi,48,SpecAdj,-2124375458.0,5.3226423263549805,True,42,0,1.0,0,2025-11-21 02:38:15
er_8388608_1_1.bin.gz,erdos_renyi,49,SpecAdj,-2125258364.0,5.5343177318573,True,47,0,1.0,0,2025-11-21 02:38:21
er_8388608_1_1.bin.gz,erdos_renyi,50,SpecAdj,-2124477911.9999995,5.339395761489868,True,41,0,1.0,0,2025-11-21 02:38:26
er_8388608_1_1.bin.gz,erdos_renyi,51,SpecAdj,-2124666224.0000002,5.634339094161987,True,50,0,1.0,0,2025-11-21 02:38:32
