instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
er_8388608_1_0.bin.gz,erdos_renyi,42,SpecAdj,-2124157490.9999995,7.030784845352173,True,41,0,1.0,0,2025-11-21 02:31:19
er_8388608_1_0.bin.gz,erdos_renyi,43,SpecAdj,-2125190088.9999995,5.549318790435791,True,47,0,1.0,0,2025-11-21 02:31:25
er_8388608_1_0.bin.gz,erdos_renyi,44,SpecAdj,-2124742271.0,5.640842437744141,True,49,0,1.0,0,2025-11-21 02:31:30
er_8388608_1_0.bin.gz,erdos_renyi,45,SpecAdj,-2124625411.0,5.536205768585205,True,46,0,1.0,0,2025-11-21 02:31:36
er_8388608_1_0.bin.gz,erdos_renyi,46,SpecAdj,-2123958555.0,5.329587936401367,True,41,0,1.0,0,2025-11-21 02:31:41
er_8388608_1_0.bin.gz,erdos_renyi,47,SpecAdj,-2124379275.0,5.801460027694702,True,52,0,1.0,0,2025-11-21 02:31:47
er_8388608_1_0.bin.gz,erdos_renyi,48,SpecAdj,-2125568902.9999995,5.796783685684204,True,52,0,1.0,0,2025-11-21 02:31:53
er_8388608_1_0.bin.gz,erdos_renyi,49,SpecAdj,-2125071296.9999995,5.575176477432251,True,46,0,1.0,0,2025-11-21 02:31:58
er_8388608_1_0.bin.gz,erdos_renyi,50,SpecAdj,-2124457629.0,5.873408555984497,True,53,0,1.0,0,2025-11-21 02:32:04
er_8388608_1_0.bin.gz,erdos_renyi,51,SpecAdj,-2124353136.9999993,6.090037107467651,True,61,0,1.0,0,2025-11-21 02:32:10
