instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
er_4194304_1_3.bin.gz,erdos_renyi,42,SpecAdj,-1062108678.9999998,2.5263240337371826,True,42,0,1.0,0,2025-11-21 02:06:44
er_4194304_1_3.bin.gz,erdos_renyi,43,SpecAdj,-1062210553.0000004,2.6546335220336914,True,49,0,1.0,0,2025-11-21 02:06:47
er_4194304_1_3.bin.gz,erdos_renyi,44,SpecAdj,-1062148181.0,2.610673666000366,True,46,0,1.0,0,2025-11-21 02:06:49
er_4194304_1_3.bin.gz,erdos_renyi,45,SpecAdj,-1062304117.0000002,2.5156822204589844,True,43,0,1.0,0,2025-11-21 02:06:52
er_4194304_1_3.bin.gz,erdos_renyi,46,SpecAdj,-1061788203.0,2.532672166824341,True,40,0,1.0,0,2025-11-21 02:06:54
er_4194304_1_3.bin.gz,erdos_renyi,47,SpecAdj,-1062161767.0,2.5115675926208496,True,40,0,1.0,0,2025-11-21 02:06:57
er_4194304_1_3.bin.gz,erdos_renyi,48,SpecAdj,-1062422676.9999998,2.627647638320923,True,48,0,1.0,0,2025-11-21 02:06:59
er_4194304_1_3.bin.gz,erdos_renyi,49,SpecAdj,-1062047729.0,2.632596969604492,True,51,0,1.0,0,2025-11-21 02:07:02
er_4194304_1_3.bin.gz,erdos_renyi,50,SpecAdj,-1061486427.0,2.735010862350464,True,53,0,1.0,0,2025-11-21 02:07:05
er_4194304_1_3.bin.gz,erdos_renyi,51,SpecAdj,-1062626281.0,2.632924795150757,True,43,0,1.0,0,2025-11-21 02:07:07
