instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
er_4194304_1_9.bin.gz,erdos_renyi,42,SpecAdj,-1062953100.0,2.655614137649536,True,46,0,1.0,0,2025-11-21 02:25:23
er_4194304_1_9.bin.gz,erdos_renyi,43,SpecAdj,-1062490508.0,2.5268313884735107,True,40,0,1.0,0,2025-11-21 02:25:26
er_4194304_1_9.bin.gz,erdos_renyi,44,SpecAdj,-1062521672.0,2.608859300613404,True,46,0,1.0,0,2025-11-21 02:25:28
er_4194304_1_9.bin.gz,erdos_renyi,45,SpecAdj,-1061652874.0,2.914342164993286,True,68,0,1.0,0,2025-11-21 02:25:31
er_4194304_1_9.bin.gz,erdos_renyi,46,SpecAdj,-1062281082.0000004,2.6011669635772705,True,43,0,1.0,0,2025-11-21 02:25:34
er_4194304_1_9.bin.gz,erdos_renyi,47,SpecAdj,-1061967220.0,2.535428285598755,True,44,0,1.0,0,2025-11-21 02:25:36
er_4194304_1_9.bin.gz,erdos_renyi,48,SpecAdj,-1062402523.9999998,2.504896402359009,True,39,0,1.0,0,2025-11-21 02:25:39
er_4194304_1_9.bin.gz,erdos_renyi,49,SpecAdj,-1062182840.0,2.592775344848633,True,48,0,1.0,0,2025-11-21 02:25:42
er_4194304_1_9.bin.gz,erdos_renyi,50,SpecAdj,-1062614346.0,2.556687831878662,True,43,0,1.0,0,2025-11-21 02:25:44
er_4194304_1_9.bin.gz,erdos_renyi,51,SpecAdj,-1062177896.0000001,2.6791815757751465,True,47,0,1.0,0,2025-11-21 02:25:47
