instance_name,dataset,seed,solver_name,alpha,beta,energy,raw_energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,lambda1,degree_scale,energy_bound,timestamp
er_65536_1_8.txt,erdos_renyi_65K,42,SpecAnn,0.0,1.0,-17123362.0,-3512346.0000000005,0.015814542770385742,0,True,51,33,True,0,32,0.9954885244369507,65537.0,-107362766027.95146,2025-11-23 19:14:57
er_65536_1_8.txt,erdos_renyi_65K,42,SpecAnn,0.0887356509416113,1.0,-17076174.0,-3634800.000000001,0.0126476287841796,0,True,55,33,True,1,32,0.9937390089035034,34016.2734375,-55627552028.30937,2025-11-23 18:42:09
er_65536_1_8.txt,erdos_renyi_65K,42,SpecAnn,0.1086785334003327,1.0,-17087482.0,-3657918.000000001,0.0129475593566894,0,True,52,33,True,1,32,0.993260145187378,29355.9296875,-47983257144.74968,2025-11-23 19:03:18
er_65536_1_8.txt,erdos_renyi_65K,42,SpecAnn,0.1254911610276317,1.0,-17086130.0,-3685989.999999999,0.0125508308410644,0,True,55,33,True,2,32,0.9928280115127563,25927.08984375,-42360265246.79604,2025-11-23 18:42:09
er_65536_1_8.txt,erdos_renyi_65K,42,SpecAnn,0.13310347641241707,1.0,-17131536.0,-3699155.999999999,0.012871980667114258,0,True,51,33,True,1,32,0.9926233291625977,24509.33984375,-40035657770.12618,2025-11-23 19:14:57
er_65536_1_8.txt,erdos_renyi_65K,42,SpecAnn,0.1536946558735679,1.0,-17072400.0,-3734911.999999999,0.0124995708465576,0,True,55,33,True,3,32,0.992039680480957,21051.08984375,-34366436745.47459,2025-11-23 18:42:09
er_65536_1_8.txt,erdos_renyi_65K,42,SpecAnn,0.1536946558735679,1.0,-17111684.0,-3734912.0000000014,0.0126528739929199,0,True,52,33,True,2,32,0.992039680480957,21051.08984375,-34366436745.47459,2025-11-23 19:03:18
er_65536_1_8.txt,erdos_renyi_65K,42,SpecAnn,0.1774713018832227,1.0,-17151887.999999996,-3790752.000000001,0.012540578842163,0,True,55,33,True,4,32,0.9913078546524048,17660.654296875,-28810196021.82112,2025-11-23 18:42:10
er_65536_1_8.txt,erdos_renyi_65K,42,SpecAnn,0.1882367415414475,1.0,-17114030.0,-3817182.0,0.0125894546508789,0,True,52,33,True,3,32,0.9909545183181764,16310.888671875,-26598810913.72692,2025-11-23 19:03:18
er_65536_1_8.txt,erdos_renyi_65K,42,SpecAnn,0.18823674154144757,1.0,-17079596.0,-3817182.000000001,0.012706518173217773,0,True,51,33,True,2,32,0.9909545183181763,16310.888671875,-26598810913.726917,2025-11-23 19:14:57
er_65536_1_8.txt,erdos_renyi_65K,42,SpecAnn,0.1984189475331362,1.0,-17122844.0,-3846184.0,0.0124974250793457,0,True,55,33,True,5,32,0.9906071424484252,15129.37109375,-24663414783.350742,2025-11-23 18:42:10
er_65536_1_8.txt,erdos_renyi_65K,42,SpecAnn,0.2173570668006655,1.0,-17080390.0,-3881258.0,0.0125203132629394,0,True,55,33,True,6,32,0.9899248480796814,13154.857421875,-21429855736.49063,2025-11-23 18:42:10
er_65536_1_8.txt,erdos_renyi_65K,42,SpecAnn,0.2173570668006655,1.0,-17089518.0,-3881258.0,0.012730598449707,0,True,52,33,True,4,32,0.9899248480796814,13154.857421875,-21429855736.49063,2025-11-23 19:03:18
er_65536_1_8.txt,erdos_renyi_65K,42,SpecAnn,0.23054198381035199,1.0,-17071788.0,-3918068.0000000005,0.012583494186401367,0,True,51,33,True,3,32,0.9894205927848816,11934.533203125,-19431989118.127747,2025-11-23 19:14:57
er_65536_1_8.txt,erdos_renyi_65K,42,SpecAnn,0.2347724648169381,1.0,-17122948.0,-3929319.999999999,0.0124824047088623,0,True,55,33,True,7,32,0.9892534613609314,11567.5126953125,-18831219247.105133,2025-11-23 18:42:10
er_65536_1_8.txt,erdos_renyi_65K,42,SpecAnn,0.2430125883781254,1.0,-17083078.000000004,-3948426.0,0.0126905441284179,0,True,52,33,True,5,32,0.988920271396637,10884.73828125,-17713735147.822548,2025-11-23 19:03:18
er_65536_1_8.txt,erdos_renyi_65K,42,SpecAnn,0.2509823220552634,1.0,-17083968.000000004,-3969200.0000000014,0.0125229358673095,0,True,55,33,True,8,32,0.9885880351066588,10262.7587890625,-16695919723.59829,2025-11-23 18:42:10
er_65536_1_8.txt,erdos_renyi_65K,42,SpecAnn,0.2662069528248341,1.0,-17115462.0,-4008980.000000001,0.0125792026519775,0,True,55,33,True,9,32,0.987925350666046,9171.7294921875,-14910981918.06552,2025-11-23 18:42:10
