instance_name,dataset,seed,solver_name,alpha,beta,energy,raw_energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,lambda1,degree_scale,energy_bound,timestamp
er_512_1_6.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.0,1.0,-132016.00000000003,-52334.00000000001,0.0139551162719726,0,True,69,33,True,0,32,0.9479241371154784,513.0,-6526918.375170708,2025-11-20 20:31:55
er_512_1_6.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.0887356509416113,1.0,-134834.0,-55238.00000000001,0.0131149291992187,0,True,69,33,True,1,32,0.9410489797592164,407.1365966796875,-5142444.398172414,2025-11-20 20:31:55
er_512_1_6.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.1254911610276317,1.0,-129934.0,-57112.00000000001,0.0129923820495605,0,True,69,33,True,2,32,0.937895119190216,370.0087585449219,-4657828.723529971,2025-11-20 20:31:55
er_512_1_6.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.1536946558735679,1.0,-129934.0,-57112.00000000001,0.013033390045166,0,True,69,33,True,3,32,0.935338854789734,343.8482360839844,-4316711.367365464,2025-11-20 20:31:55
er_512_1_6.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.1774713018832227,1.0,-128388.0,-58748.0,0.012965440750122,0,True,69,33,True,4,32,0.933085024356842,323.24688720703125,-4048301.0871978407,2025-11-20 20:31:55
er_512_1_6.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.1984189475331362,1.0,-130982.00000000004,-61674.0,0.0129535198211669,0,True,69,33,True,5,32,0.9310201406478882,306.12957763671875,-3825441.834186153,2025-11-20 20:31:55
er_512_1_6.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.2173570668006655,1.0,-129270.0,-63112.00000000001,0.0129530429840087,0,True,69,33,True,6,32,0.929085612297058,291.4420471191406,-3634336.85295858,2025-11-20 20:31:55
er_512_1_6.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.2347724648169381,1.0,-130000.0,-63894.00000000001,0.0129327774047851,0,True,69,33,True,7,32,0.9272473454475404,278.56317138671875,-3466861.813330866,2025-11-20 20:31:56
er_512_1_6.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.2509823220552634,1.0,-130000.0,-63894.00000000001,0.0129094123840332,0,True,69,33,True,8,32,0.92548269033432,267.0919189453125,-3317770.0561913224,2025-11-20 20:31:56
er_512_1_6.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.2662069528248341,1.0,-130000.0,-63894.00000000001,0.0129494667053222,0,True,69,33,True,9,32,0.9237760901451112,256.7519836425781,-3183447.9936158867,2025-11-20 20:31:56
er_512_1_6.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.2806067666331568,1.0,-130850.0,-65162.000000000015,0.01296067237854,0,True,69,33,True,10,32,0.9221161603927612,247.3439483642578,-3061287.773034431,2025-11-20 20:31:56
er_512_1_6.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.2943028597012718,1.0,-131326.0,-65674.00000000001,0.0129237174987792,0,True,69,33,True,11,32,0.920494556427002,238.7185516357422,-2949338.566605015,2025-11-20 20:31:56
er_512_1_6.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.3073893117471359,1.0,-132292.0,-66198.00000000001,0.0129716396331787,0,True,69,33,True,12,32,0.9189043045043944,230.7606658935547,-2846094.4206008944,2025-11-20 20:31:56
er_512_1_6.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.3199409394316542,1.0,-132292.0,-66198.00000000001,0.0132083892822265,0,True,69,33,True,13,32,0.9173401594161988,223.37966918945312,-2750371.027127096,2025-11-20 20:31:56
er_512_1_6.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.3320184038158743,1.0,-132292.0,-66198.00000000001,0.0131897926330566,0,True,69,33,True,14,32,0.9157979488372804,216.50244140625,-2661213.3843773147,2025-11-20 20:31:56
er_512_1_6.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.3436716983117353,1.0,-132292.0,-66198.00000000001,0.0130527019500732,0,True,69,33,True,15,32,0.9142738580703736,210.0693817138672,-2577841.9914685413,2025-11-20 20:31:56
er_512_1_6.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.3549426037664455,1.0,-130954.0,-67606.00000000001,0.0130200386047363,0,True,69,33,True,16,32,0.9127649664878844,204.03103637695312,-2499611.032292497,2025-11-20 20:31:56
er_512_1_6.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.3658664615902029,1.0,-130954.0,-67606.00000000001,0.0129187107086181,0,True,69,33,True,17,32,0.911268711090088,198.34588623046875,-2425978.182078586,2025-11-20 20:31:56
er_512_1_6.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.3764734830828951,1.0,-130410.0,-68770.0,0.0130910873413085,0,True,69,33,True,18,32,0.9097828269004822,192.9787139892578,-2356483.359098657,2025-11-20 20:31:56
er_512_1_6.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.3867897351437838,1.0,-133186.00000000003,-69014.0,0.0130391120910644,0,True,69,33,True,19,32,0.9083053469657898,187.89938354492188,-2290732.938181578,2025-11-20 20:31:56
er_512_1_6.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.3968378950662725,1.0,-131758.0,-68066.00000000001,0.0129294395446777,0,True,69,33,True,20,32,0.906834602355957,183.08192443847656,-2228387.8740974003,2025-11-20 20:31:56
er_512_1_6.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.4066378372811136,1.0,-130000.00000000004,-68184.00000000001,0.0129501819610595,0,True,69,33,True,21,32,0.9053689241409302,178.50363159179688,-2169151.4440190583,2025-11-20 20:31:56
er_512_1_6.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.4162070956347247,1.0,-130000.00000000004,-68184.00000000001,0.0129187107086181,0,True,69,33,True,22,32,0.903907060623169,174.14476013183594,-2112766.1235210896,2025-11-20 20:31:56
er_512_1_6.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.4255612320274539,1.0,-130360.0,-69310.0,0.0130078792572021,0,True,69,33,True,23,32,0.9024478197097778,169.9878387451172,-2059003.9830642508,2025-11-20 20:31:56
er_512_1_6.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.434714133601331,1.0,-132746.00000000003,-69396.0,0.0129613876342773,0,True,69,33,True,24,32,0.9009898900985718,166.01742553710938,-2007663.055138076,2025-11-20 20:31:56
er_512_1_6.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.4436782547080569,1.0,-132746.00000000003,-69396.0,0.0129108428955078,0,True,69,33,True,25,32,0.8995322585105896,162.21975708007812,-1958563.8016793253,2025-11-20 20:31:56
er_512_1_6.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.4524648157026343,1.0,-131746.0,-69946.00000000001,0.0131008625030517,0,True,69,33,True,26,32,0.8980740308761597,158.5825653076172,-1911546.2563837687,2025-11-20 20:31:56
er_512_1_6.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.4610839676207039,1.0,-130504.0,-70220.0,0.0132203102111816,0,True,69,33,True,27,32,0.8966143727302551,155.0947723388672,-1866466.0314366743,2025-11-20 20:31:56
er_512_1_6.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.4695449296338763,1.0,-128880.0,-72262.00000000001,0.0131671428680419,0,True,69,33,True,28,32,0.89515221118927,151.7464599609375,-1823193.196875807,2025-11-20 20:31:56
