instance_name,dataset,seed,solver_name,alpha,beta,energy,raw_energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,lambda1,degree_scale,energy_bound,timestamp
er_1048576_1_5.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.0,1.0,-265619665.0,-53772911.0,0.0851435661315918,0,True,49,33,True,0,32,0.9988725185394288,1048577.0,-27611470644725.28,2025-11-20 19:35:26
er_1048576_1_5.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.0887356509416113,1.0,-265750475.0,-54302585.00000006,0.0356872081756591,0,True,49,33,True,1,32,0.9982306957244872,425469.75,-11196409005940.02,2025-11-20 19:35:26
er_1048576_1_5.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.1254911610276317,1.0,-265807773.0,-54669912.99999994,0.0355644226074218,0,True,49,33,True,2,32,0.9978675246238708,292847.53125,-7703597836201.286,2025-11-20 19:35:26
er_1048576_1_5.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.1536946558735679,1.0,-265537715.0,-54991811.00000003,0.0355730056762695,0,True,49,33,True,3,32,0.9975390434265136,219873.90625,-5782061962780.325,2025-11-20 19:35:26
er_1048576_1_5.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.1774713018832227,1.0,-265769797.00000003,-55316982.99999997,0.0356576442718505,0,True,49,33,True,4,32,0.9972230792045592,172683.75,-4539655937263.052,2025-11-20 19:35:26
er_1048576_1_5.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.1984189475331362,1.0,-265898459.0,-55625791.00000003,0.0349607467651367,0,True,49,33,True,5,32,0.9969111680984496,139578.9375,-3668221025534.455,2025-11-20 19:35:26
er_1048576_1_5.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.2173570668006655,1.0,-265795589.0,-55957118.99999998,0.0327296257019043,0,True,49,33,True,6,32,0.9965991377830504,115149.1875,-3025244858130.145,2025-11-20 19:35:26
er_1048576_1_5.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.2347724648169381,1.0,-265749125.0,-56291020.99999993,0.0329666137695312,0,True,49,33,True,7,32,0.9962844252586364,96477.296875,-2533889164494.656,2025-11-20 19:35:26
er_1048576_1_5.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.2509823220552634,1.0,-265810751.0,-56572700.99999997,0.0330176353454589,0,True,49,33,True,8,32,0.9959652423858644,81829.921875,-2148500531716.1248,2025-11-20 19:35:26
er_1048576_1_5.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.2662069528248341,1.0,-265619521.0,-56917369.00000004,0.0329031944274902,0,True,49,33,True,9,32,0.9956405758857728,70105.03125,-1840055493968.5183,2025-11-20 19:35:26
er_1048576_1_5.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.2806067666331568,1.0,-265656573.0,-57257302.99999999,0.0330612659454345,0,True,49,33,True,10,32,0.9953094124794006,60565.890625,-1589151731864.381,2025-11-20 19:35:26
er_1048576_1_5.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.2943028597012718,1.0,-265798997.0,-57626627.00000003,0.0329415798187255,0,True,49,33,True,11,32,0.9949710965156556,52700.44140625,-1382304952775.8591,2025-11-20 19:35:26
er_1048576_1_5.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.3073893117471359,1.0,-265829881.0,-58020441.00000003,0.0329203605651855,0,True,49,33,True,12,32,0.9946250319480896,46141.5390625,-1209847434532.5596,2025-11-20 19:35:26
er_1048576_1_5.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.3199409394316542,1.0,-265741063.0,-58362061.00000001,0.0332157611846923,0,True,49,33,True,13,32,0.9942706823349,40619.21484375,-1064670705469.4318,2025-11-20 19:35:26
er_1048576_1_5.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.3320184038158743,1.0,-265590747.0,-58765393.00000008,0.0327823162078857,0,True,49,33,True,14,32,0.993907630443573,35930.59375,-941433320066.6106,2025-11-20 19:35:26
er_1048576_1_5.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.3436716983117353,1.0,-265688993.0,-59161845.0,0.0331223011016845,0,True,49,33,True,15,32,0.9935353994369508,31920.54296875,-836050983473.2773,2025-11-20 19:35:26
er_1048576_1_5.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.3549426037664455,1.0,-265689867.0,-59551437.00000008,0.0333781242370605,0,True,49,33,True,16,32,0.9931538701057434,28468.5078125,-745350229949.4006,2025-11-20 19:35:26
er_1048576_1_5.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.3658664615902029,1.0,-265579799.0,-59947011.00000003,0.0329964160919189,0,True,49,33,True,17,32,0.992762327194214,25479.53125,-666831134378.1831,2025-11-20 19:35:26
er_1048576_1_5.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.3764734830828951,1.0,-265641897.0,-60346204.99999999,0.0330507755279541,0,True,49,33,True,18,32,0.992360770702362,22877.953125,-598502405145.1174,2025-11-20 19:35:26
er_1048576_1_5.txt,erdos_renyi_10ins_m20,42,SpecAnn,0.3867897351437838,1.0,-265744389.0,-60775167.00000001,0.0331537723541259,0,True,49,33,True,19,32,0.9919487833976746,20602.83203125,-538759966749.1682,2025-11-20 19:35:27
