instance_name,dataset,seed,solver_name,energy,time,qqa_best_obj,qqa_runtime,sol_size,learning_rate,temp,min_bg,max_bg,curve_rate,div_param,num_epochs,check_interval,device,timestamp
er_4194304_1_7.bin.gz,erdos_renyi,42,QQA,-1041491584.0,5851.123096466064,-1041492096.0,5846.429936647415,100,1.0,0.001,-3.0,0.1,4.0,0.2,3000,500,cuda,2025-11-22 19:58:43
