instance_name,dataset,seed,solver_name,energy,time,qqa_best_obj,qqa_runtime,sol_size,learning_rate,temp,min_bg,max_bg,curve_rate,div_param,num_epochs,check_interval,device,timestamp
er_2097152_1_4.bin.gz,erdos_renyi,42,QQA,-520963680.0,7134.651649713516,-520963808.0,7130.764989852905,100,1.0,0.001,-3.0,0.1,4.0,0.2,3000,500,cuda,2025-11-21 15:49:59
