instance_name,dataset,seed,solver_name,energy,time,qqa_best_obj,qqa_runtime,sol_size,learning_rate,temp,min_bg,max_bg,curve_rate,div_param,num_epochs,check_interval,device,timestamp
er_2097152_1_0.bin.gz,erdos_renyi,42,QQA,-521107840.0,7130.279767036438,-521108032.0,7125.8871166706085,100,1.0,0.001,-3.0,0.1,4.0,0.2,3000,500,cuda,2025-11-21 07:49:08
