instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
er_131072_1_9.txt,erdos_renyi_10ins_m20,42,SpecSignedLap,-35030879.99999999,0.2897810935974121,True,23,1.0,1.0,1,2025-11-21 04:15:48
er_131072_1_9.txt,erdos_renyi_10ins_m20,43,SpecSignedLap,-35061836.0,0.211320161819458,True,23,1.0,1.0,1,2025-11-21 04:15:48
er_131072_1_9.txt,erdos_renyi_10ins_m20,44,SpecSignedLap,-35077454.0,0.217390775680542,True,21,1.0,1.0,1,2025-11-21 04:15:48
er_131072_1_9.txt,erdos_renyi_10ins_m20,45,SpecSignedLap,-35061302.0,0.2189779281616211,True,20,1.0,1.0,1,2025-11-21 04:15:48
er_131072_1_9.txt,erdos_renyi_10ins_m20,46,SpecSignedLap,-35040635.99999999,0.2046010494232177,True,18,1.0,1.0,1,2025-11-21 04:15:49
er_131072_1_9.txt,erdos_renyi_10ins_m20,47,SpecSignedLap,-35033949.99999999,0.2181107997894287,True,19,1.0,1.0,1,2025-11-21 04:15:49
er_131072_1_9.txt,erdos_renyi_10ins_m20,48,SpecSignedLap,-35042648.0,0.218229055404663,True,19,1.0,1.0,1,2025-11-21 04:15:49
er_131072_1_9.txt,erdos_renyi_10ins_m20,49,SpecSignedLap,-35026420.0,0.2436580657958984,True,18,1.0,1.0,1,2025-11-21 04:15:49
er_131072_1_9.txt,erdos_renyi_10ins_m20,50,SpecSignedLap,-35041167.99999999,0.2313969135284423,True,19,1.0,1.0,1,2025-11-21 04:15:50
er_131072_1_9.txt,erdos_renyi_10ins_m20,51,SpecSignedLap,-35047906.0,0.21809148788452148,True,21,1.0,1.0,1,2025-11-21 04:15:50
