instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
er_1024_1_7.txt,erdos_renyi_10ins_m20,42,SpecSignedLap,-274793.0,0.0443618297576904,True,54,1.0,1.0,1,2025-11-21 04:04:12
er_1024_1_7.txt,erdos_renyi_10ins_m20,43,SpecSignedLap,-274959.0,0.0385186672210693,True,34,1.0,1.0,1,2025-11-21 04:04:12
er_1024_1_7.txt,erdos_renyi_10ins_m20,44,SpecSignedLap,-275751.0,0.0362532138824462,True,27,1.0,1.0,1,2025-11-21 04:04:12
er_1024_1_7.txt,erdos_renyi_10ins_m20,45,SpecSignedLap,-275861.0,0.0423645973205566,True,48,1.0,1.0,1,2025-11-21 04:04:12
er_1024_1_7.txt,erdos_renyi_10ins_m20,46,SpecSignedLap,-276123.0,0.0393719673156738,True,37,1.0,1.0,1,2025-11-21 04:04:12
er_1024_1_7.txt,erdos_renyi_10ins_m20,47,SpecSignedLap,-277108.99999999994,0.039323091506958,True,36,1.0,1.0,1,2025-11-21 04:04:12
er_1024_1_7.txt,erdos_renyi_10ins_m20,48,SpecSignedLap,-275351.0,0.0356566905975341,True,23,1.0,1.0,1,2025-11-21 04:04:12
er_1024_1_7.txt,erdos_renyi_10ins_m20,49,SpecSignedLap,-276019.0,0.0397779941558837,True,39,1.0,1.0,1,2025-11-21 04:04:12
er_1024_1_7.txt,erdos_renyi_10ins_m20,50,SpecSignedLap,-275931.0,0.0382623672485351,True,34,1.0,1.0,1,2025-11-21 04:04:12
er_1024_1_7.txt,erdos_renyi_10ins_m20,51,SpecSignedLap,-276447.0,0.036246299743652344,True,27,1.0,1.0,1,2025-11-21 04:04:12
