instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
er_524288_1_1.txt,erdos_renyi_10ins_m20,42,SpecSignedLap,-140154556.00000003,1.172842502593994,True,22,1.0,1.0,1,2025-11-21 04:20:10
er_524288_1_1.txt,erdos_renyi_10ins_m20,43,SpecSignedLap,-140096678.0,1.334803819656372,True,20,1.0,1.0,1,2025-11-21 04:20:11
er_524288_1_1.txt,erdos_renyi_10ins_m20,44,SpecSignedLap,-140122834.0,1.1701059341430664,True,24,1.0,1.0,1,2025-11-21 04:20:12
er_524288_1_1.txt,erdos_renyi_10ins_m20,45,SpecSignedLap,-140106267.99999997,1.1179914474487305,True,19,1.0,1.0,1,2025-11-21 04:20:13
er_524288_1_1.txt,erdos_renyi_10ins_m20,46,SpecSignedLap,-140011782.00000003,1.2573482990264893,True,29,1.0,1.0,1,2025-11-21 04:20:15
er_524288_1_1.txt,erdos_renyi_10ins_m20,47,SpecSignedLap,-140106828.0,1.2240087985992432,True,32,1.0,1.0,1,2025-11-21 04:20:16
er_524288_1_1.txt,erdos_renyi_10ins_m20,48,SpecSignedLap,-140090256.0,1.3913698196411133,True,25,1.0,1.0,1,2025-11-21 04:20:17
er_524288_1_1.txt,erdos_renyi_10ins_m20,49,SpecSignedLap,-140075662.0,1.2548739910125732,True,17,1.0,1.0,1,2025-11-21 04:20:18
er_524288_1_1.txt,erdos_renyi_10ins_m20,50,SpecSignedLap,-140092454.00000003,1.393843412399292,True,20,1.0,1.0,1,2025-11-21 04:20:20
er_524288_1_1.txt,erdos_renyi_10ins_m20,51,SpecSignedLap,-140204360.0,1.3991169929504395,True,21,1.0,1.0,1,2025-11-21 04:20:21
