instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
er_2048_1_1.txt,erdos_renyi_10ins_m20,42,SpecSignedLap,-555771.9999999999,0.0503749847412109,True,77,1.0,1.0,1,2025-11-21 04:16:06
er_2048_1_1.txt,erdos_renyi_10ins_m20,43,SpecSignedLap,-553806.0,0.0382320880889892,True,36,1.0,1.0,1,2025-11-21 04:16:06
er_2048_1_1.txt,erdos_renyi_10ins_m20,44,SpecSignedLap,-555049.9999999999,0.038611888885498,True,38,1.0,1.0,1,2025-11-21 04:16:06
er_2048_1_1.txt,erdos_renyi_10ins_m20,45,SpecSignedLap,-554096.0,0.0408518314361572,True,45,1.0,1.0,1,2025-11-21 04:16:06
er_2048_1_1.txt,erdos_renyi_10ins_m20,46,SpecSignedLap,-556410.0,0.0431880950927734,True,54,1.0,1.0,1,2025-11-21 04:16:06
er_2048_1_1.txt,erdos_renyi_10ins_m20,47,SpecSignedLap,-558194.0000000001,0.0393195152282714,True,41,1.0,1.0,1,2025-11-21 04:16:06
er_2048_1_1.txt,erdos_renyi_10ins_m20,48,SpecSignedLap,-556650.0,0.0381877422332763,True,36,1.0,1.0,1,2025-11-21 04:16:06
er_2048_1_1.txt,erdos_renyi_10ins_m20,49,SpecSignedLap,-553130.0000000001,0.0392539501190185,True,40,1.0,1.0,1,2025-11-21 04:16:06
er_2048_1_1.txt,erdos_renyi_10ins_m20,50,SpecSignedLap,-551200.0,0.0380477905273437,True,35,1.0,1.0,1,2025-11-21 04:16:06
er_2048_1_1.txt,erdos_renyi_10ins_m20,51,SpecSignedLap,-557682.0,0.03708934783935547,True,30,1.0,1.0,1,2025-11-21 04:16:07
