instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
er_65536_1_8.txt,erdos_renyi_10ins_m20,42,SpecSignedLap,-17647000.0,0.1750533580780029,True,34,1.0,1.0,1,2025-11-21 04:25:12
er_65536_1_8.txt,erdos_renyi_10ins_m20,43,SpecSignedLap,-17665862.0,0.1287095546722412,True,31,1.0,1.0,1,2025-11-21 04:25:12
er_65536_1_8.txt,erdos_renyi_10ins_m20,44,SpecSignedLap,-17643440.000000004,0.1108021736145019,True,31,1.0,1.0,1,2025-11-21 04:25:12
er_65536_1_8.txt,erdos_renyi_10ins_m20,45,SpecSignedLap,-17656956.0,0.1217591762542724,True,32,1.0,1.0,1,2025-11-21 04:25:13
er_65536_1_8.txt,erdos_renyi_10ins_m20,46,SpecSignedLap,-17673594.0,0.1147668361663818,True,41,1.0,1.0,1,2025-11-21 04:25:13
er_65536_1_8.txt,erdos_renyi_10ins_m20,47,SpecSignedLap,-17646736.0,0.1189715862274169,True,39,1.0,1.0,1,2025-11-21 04:25:13
er_65536_1_8.txt,erdos_renyi_10ins_m20,48,SpecSignedLap,-17652578.0,0.1185486316680908,True,37,1.0,1.0,1,2025-11-21 04:25:13
er_65536_1_8.txt,erdos_renyi_10ins_m20,49,SpecSignedLap,-17670582.0,0.1179375648498535,True,35,1.0,1.0,1,2025-11-21 04:25:13
er_65536_1_8.txt,erdos_renyi_10ins_m20,50,SpecSignedLap,-17638290.0,0.1120731830596923,True,34,1.0,1.0,1,2025-11-21 04:25:13
er_65536_1_8.txt,erdos_renyi_10ins_m20,51,SpecSignedLap,-17659572.000000004,0.12099409103393555,True,30,1.0,1.0,1,2025-11-21 04:25:13
