instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
er_524288_1_5.txt,erdos_renyi_10ins_m20,42,SpecSignedLap,-139934145.99999997,1.4904515743255615,True,27,1.0,1.0,1,2025-11-21 04:22:18
er_524288_1_5.txt,erdos_renyi_10ins_m20,43,SpecSignedLap,-139868450.0,1.3979027271270752,True,22,1.0,1.0,1,2025-11-21 04:22:19
er_524288_1_5.txt,erdos_renyi_10ins_m20,44,SpecSignedLap,-139917268.0,1.4065794944763184,True,24,1.0,1.0,1,2025-11-21 04:22:20
er_524288_1_5.txt,erdos_renyi_10ins_m20,45,SpecSignedLap,-139937246.00000003,1.400644063949585,True,22,1.0,1.0,1,2025-11-21 04:22:22
er_524288_1_5.txt,erdos_renyi_10ins_m20,46,SpecSignedLap,-140009785.99999997,1.3461980819702148,True,20,1.0,1.0,1,2025-11-21 04:22:23
er_524288_1_5.txt,erdos_renyi_10ins_m20,47,SpecSignedLap,-140017132.00000003,1.4033515453338623,True,21,1.0,1.0,1,2025-11-21 04:22:25
er_524288_1_5.txt,erdos_renyi_10ins_m20,48,SpecSignedLap,-139961536.0,1.4065821170806885,True,18,1.0,1.0,1,2025-11-21 04:22:26
er_524288_1_5.txt,erdos_renyi_10ins_m20,49,SpecSignedLap,-139925698.0,1.4016761779785156,True,22,1.0,1.0,1,2025-11-21 04:22:27
er_524288_1_5.txt,erdos_renyi_10ins_m20,50,SpecSignedLap,-139957360.0,1.3977115154266355,True,20,1.0,1.0,1,2025-11-21 04:22:29
er_524288_1_5.txt,erdos_renyi_10ins_m20,51,SpecSignedLap,-139960788.0,1.40153169631958,True,21,1.0,1.0,1,2025-11-21 04:22:30
