instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
er_524288_1_9.txt,erdos_renyi_10ins_m20,42,SpecSignedLap,-140011414.00000003,1.0479280948638916,True,24,1.0,1.0,1,2025-11-21 04:24:25
er_524288_1_9.txt,erdos_renyi_10ins_m20,43,SpecSignedLap,-139999718.00000003,1.0234081745147705,True,24,1.0,1.0,1,2025-11-21 04:24:26
er_524288_1_9.txt,erdos_renyi_10ins_m20,44,SpecSignedLap,-140039570.00000003,1.0607924461364746,True,22,1.0,1.0,1,2025-11-21 04:24:27
er_524288_1_9.txt,erdos_renyi_10ins_m20,45,SpecSignedLap,-140036469.99999997,0.9781608581542968,True,20,1.0,1.0,1,2025-11-21 04:24:28
er_524288_1_9.txt,erdos_renyi_10ins_m20,46,SpecSignedLap,-140044408.0,1.0633876323699951,True,23,1.0,1.0,1,2025-11-21 04:24:29
er_524288_1_9.txt,erdos_renyi_10ins_m20,47,SpecSignedLap,-139936740.0,0.9792087078094482,True,17,1.0,1.0,1,2025-11-21 04:24:30
er_524288_1_9.txt,erdos_renyi_10ins_m20,48,SpecSignedLap,-140017082.0,1.1062302589416504,True,25,1.0,1.0,1,2025-11-21 04:24:31
er_524288_1_9.txt,erdos_renyi_10ins_m20,49,SpecSignedLap,-140079100.00000003,1.4001193046569824,True,21,1.0,1.0,1,2025-11-21 04:24:32
er_524288_1_9.txt,erdos_renyi_10ins_m20,50,SpecSignedLap,-140105038.00000003,0.9434499740600586,True,22,1.0,1.0,1,2025-11-21 04:24:33
er_524288_1_9.txt,erdos_renyi_10ins_m20,51,SpecSignedLap,-139999936.00000003,0.9200866222381592,True,24,1.0,1.0,1,2025-11-21 04:24:34
