instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
er_2048_1_0.txt,erdos_renyi_10ins_m20,42,SpecSignedLap,-553937.0000000001,0.0465672016143798,True,41,1.0,1.0,1,2025-11-21 04:16:06
er_2048_1_0.txt,erdos_renyi_10ins_m20,43,SpecSignedLap,-550703.0,0.0414400100708007,True,48,1.0,1.0,1,2025-11-21 04:16:06
er_2048_1_0.txt,erdos_renyi_10ins_m20,44,SpecSignedLap,-553831.0,0.1068792343139648,True,52,1.0,1.0,1,2025-11-21 04:16:06
er_2048_1_0.txt,erdos_renyi_10ins_m20,45,SpecSignedLap,-554153.0,0.0389008522033691,True,37,1.0,1.0,1,2025-11-21 04:16:06
er_2048_1_0.txt,erdos_renyi_10ins_m20,46,SpecSignedLap,-555399.0,0.0436158180236816,True,37,1.0,1.0,1,2025-11-21 04:16:06
er_2048_1_0.txt,erdos_renyi_10ins_m20,47,SpecSignedLap,-553337.0,0.0374999046325683,True,33,1.0,1.0,1,2025-11-21 04:16:06
er_2048_1_0.txt,erdos_renyi_10ins_m20,48,SpecSignedLap,-555631.0,0.0448040962219238,True,42,1.0,1.0,1,2025-11-21 04:16:06
er_2048_1_0.txt,erdos_renyi_10ins_m20,49,SpecSignedLap,-552905.0,0.0505573749542236,True,61,1.0,1.0,1,2025-11-21 04:16:06
er_2048_1_0.txt,erdos_renyi_10ins_m20,50,SpecSignedLap,-556567.0,0.0462837219238281,True,46,1.0,1.0,1,2025-11-21 04:16:06
er_2048_1_0.txt,erdos_renyi_10ins_m20,51,SpecSignedLap,-554535.0000000001,0.046182870864868164,True,47,1.0,1.0,1,2025-11-21 04:16:06
