instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
er_8192_1_6.txt,erdos_renyi_10ins_m20,42,SpecSignedLap,-2212878.0,0.0609858036041259,True,43,1.0,1.0,1,2025-11-21 04:25:23
er_8192_1_6.txt,erdos_renyi_10ins_m20,43,SpecSignedLap,-2212830.0,0.0593931674957275,True,43,1.0,1.0,1,2025-11-21 04:25:23
er_8192_1_6.txt,erdos_renyi_10ins_m20,44,SpecSignedLap,-2221660.0,0.0702846050262451,True,61,1.0,1.0,1,2025-11-21 04:25:23
er_8192_1_6.txt,erdos_renyi_10ins_m20,45,SpecSignedLap,-2219226.0,0.0615825653076171,True,51,1.0,1.0,1,2025-11-21 04:25:23
er_8192_1_6.txt,erdos_renyi_10ins_m20,46,SpecSignedLap,-2220783.9999999995,0.0618796348571777,True,52,1.0,1.0,1,2025-11-21 04:25:23
er_8192_1_6.txt,erdos_renyi_10ins_m20,47,SpecSignedLap,-2215908.0,0.0619823932647705,True,51,1.0,1.0,1,2025-11-21 04:25:23
er_8192_1_6.txt,erdos_renyi_10ins_m20,48,SpecSignedLap,-2218008.0000000005,0.0626022815704345,True,51,1.0,1.0,1,2025-11-21 04:25:23
er_8192_1_6.txt,erdos_renyi_10ins_m20,49,SpecSignedLap,-2219161.9999999995,0.0678610801696777,True,54,1.0,1.0,1,2025-11-21 04:25:24
er_8192_1_6.txt,erdos_renyi_10ins_m20,50,SpecSignedLap,-2216081.9999999995,0.0601887702941894,True,46,1.0,1.0,1,2025-11-21 04:25:24
er_8192_1_6.txt,erdos_renyi_10ins_m20,51,SpecSignedLap,-2225423.9999999995,0.05600738525390625,True,50,1.0,1.0,1,2025-11-21 04:25:24
