instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
er_131072_1_5.txt,erdos_renyi_10ins_m20,42,SpecSignedLap,-35044684.0,0.5248112678527832,True,18,1.0,1.0,1,2025-11-21 04:15:15
er_131072_1_5.txt,erdos_renyi_10ins_m20,43,SpecSignedLap,-35082977.99999999,0.4558370113372803,True,17,1.0,1.0,1,2025-11-21 04:15:15
er_131072_1_5.txt,erdos_renyi_10ins_m20,44,SpecSignedLap,-35045965.99999999,0.4538707733154297,True,16,1.0,1.0,1,2025-11-21 04:15:15
er_131072_1_5.txt,erdos_renyi_10ins_m20,45,SpecSignedLap,-35065974.0,0.4613025188446045,True,24,1.0,1.0,1,2025-11-21 04:15:16
er_131072_1_5.txt,erdos_renyi_10ins_m20,46,SpecSignedLap,-35011525.99999999,0.456608772277832,True,18,1.0,1.0,1,2025-11-21 04:15:16
er_131072_1_5.txt,erdos_renyi_10ins_m20,47,SpecSignedLap,-35038649.99999999,0.4611885547637939,True,22,1.0,1.0,1,2025-11-21 04:15:17
er_131072_1_5.txt,erdos_renyi_10ins_m20,48,SpecSignedLap,-35080053.99999999,0.4610483646392822,True,23,1.0,1.0,1,2025-11-21 04:15:17
er_131072_1_5.txt,erdos_renyi_10ins_m20,49,SpecSignedLap,-35065098.0,0.4571871757507324,True,20,1.0,1.0,1,2025-11-21 04:15:18
er_131072_1_5.txt,erdos_renyi_10ins_m20,50,SpecSignedLap,-35025948.0,0.4551448822021484,True,17,1.0,1.0,1,2025-11-21 04:15:18
er_131072_1_5.txt,erdos_renyi_10ins_m20,51,SpecSignedLap,-35017789.99999999,0.4553415775299072,True,17,1.0,1.0,1,2025-11-21 04:15:19
