instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
er_1048576_1_8.txt,erdos_renyi_10ins_m20,42,SpecSignedLap,-280186739.00000006,2.469478130340576,True,22,1.0,1.0,1,2025-11-21 04:13:03
er_1048576_1_8.txt,erdos_renyi_10ins_m20,43,SpecSignedLap,-280153570.99999994,2.3880186080932617,True,22,1.0,1.0,1,2025-11-21 04:13:05
er_1048576_1_8.txt,erdos_renyi_10ins_m20,44,SpecSignedLap,-280132111.00000006,2.3803718090057373,True,20,1.0,1.0,1,2025-11-21 04:13:07
er_1048576_1_8.txt,erdos_renyi_10ins_m20,45,SpecSignedLap,-280209243.0,2.319844961166382,True,22,1.0,1.0,1,2025-11-21 04:13:10
er_1048576_1_8.txt,erdos_renyi_10ins_m20,46,SpecSignedLap,-280129779.00000006,2.3861193656921387,True,21,1.0,1.0,1,2025-11-21 04:13:12
er_1048576_1_8.txt,erdos_renyi_10ins_m20,47,SpecSignedLap,-280206409.00000006,2.5652916431427,True,30,1.0,1.0,1,2025-11-21 04:13:15
er_1048576_1_8.txt,erdos_renyi_10ins_m20,48,SpecSignedLap,-280158483.0,2.4646291732788086,True,22,1.0,1.0,1,2025-11-21 04:13:17
er_1048576_1_8.txt,erdos_renyi_10ins_m20,49,SpecSignedLap,-280185025.00000006,2.590010166168213,True,19,1.0,1.0,1,2025-11-21 04:13:20
er_1048576_1_8.txt,erdos_renyi_10ins_m20,50,SpecSignedLap,-280156897.00000006,2.1837565898895264,True,23,1.0,1.0,1,2025-11-21 04:13:22
er_1048576_1_8.txt,erdos_renyi_10ins_m20,51,SpecSignedLap,-280184017.00000006,2.3288800716400146,True,23,1.0,1.0,1,2025-11-21 04:13:24
