instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
er_1024_1_9.txt,erdos_renyi_10ins_m20,42,SpecSignedLap,-273172.0,0.0465226173400878,True,25,1.0,1.0,1,2025-11-21 04:04:13
er_1024_1_9.txt,erdos_renyi_10ins_m20,43,SpecSignedLap,-274335.99999999994,0.040262222290039,True,41,1.0,1.0,1,2025-11-21 04:04:13
er_1024_1_9.txt,erdos_renyi_10ins_m20,44,SpecSignedLap,-276403.99999999994,0.0372791290283203,True,31,1.0,1.0,1,2025-11-21 04:04:13
er_1024_1_9.txt,erdos_renyi_10ins_m20,45,SpecSignedLap,-274262.0,0.0435445308685302,True,35,1.0,1.0,1,2025-11-21 04:04:13
er_1024_1_9.txt,erdos_renyi_10ins_m20,46,SpecSignedLap,-273787.99999999994,0.0373468399047851,True,31,1.0,1.0,1,2025-11-21 04:04:13
er_1024_1_9.txt,erdos_renyi_10ins_m20,47,SpecSignedLap,-275141.99999999994,0.0491518974304199,True,36,1.0,1.0,1,2025-11-21 04:04:13
er_1024_1_9.txt,erdos_renyi_10ins_m20,48,SpecSignedLap,-275092.0,0.0411498546600341,True,26,1.0,1.0,1,2025-11-21 04:04:13
er_1024_1_9.txt,erdos_renyi_10ins_m20,49,SpecSignedLap,-272167.99999999994,0.0382106304168701,True,34,1.0,1.0,1,2025-11-21 04:04:13
er_1024_1_9.txt,erdos_renyi_10ins_m20,50,SpecSignedLap,-274511.99999999994,0.0424730777740478,True,49,1.0,1.0,1,2025-11-21 04:04:13
er_1024_1_9.txt,erdos_renyi_10ins_m20,51,SpecSignedLap,-274532.0,0.0407257080078125,True,24,1.0,1.0,1,2025-11-21 04:04:13
