instance_name,dataset,seed,solver_name,alpha,beta,energy,raw_energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,lambda1,degree_scale,energy_bound,timestamp
ba_2048_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.0,1.0,-506344.0,-164206.0,0.013334989547729492,0,True,54,33,True,0,32,0.9740672707557678,2049.0,-101726186.01581696,2025-11-17 18:24:51
ba_2048_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.08873565094161137,1.0,-507852.0000000001,-172868.00000000003,0.012622594833374023,0,True,54,33,True,1,32,0.9688223004341125,1427.68212890625,-70498114.64123775,2025-11-17 18:24:51
ba_2048_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.12549116102763172,1.0,-505929.99999999994,-174994.00000000003,0.012550592422485352,0,True,54,33,True,2,32,0.9663283824920654,1230.07177734375,-60583874.24040111,2025-11-17 18:24:51
ba_2048_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.15369465587356798,1.0,-501194.0,-180804.0,0.012618303298950195,0,True,54,33,True,3,32,0.9642699360847473,1097.5028076171875,-53939400.96753882,2025-11-17 18:24:51
ba_2048_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.17747130188322274,1.0,-502174.0,-180493.99999999997,0.012584686279296875,0,True,54,33,True,4,32,0.9624295234680176,997.1004638671875,-48911356.512646146,2025-11-17 18:24:51
ba_2048_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.19841894753313627,1.0,-502876.00000000006,-186634.0,0.012521028518676758,0,True,54,33,True,5,32,0.9607231616973877,916.4218139648438,-44874077.31922809,2025-11-17 18:24:51
ba_2048_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.21735706680066552,1.0,-510323.99999999994,-188914.0,0.012610912322998047,0,True,54,33,True,6,32,0.9591082334518433,849.2216186523438,-41513611.16364902,2025-11-17 18:24:51
ba_2048_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.23477246481693817,1.0,-507386.00000000006,-190152.00000000003,0.01256561279296875,0,True,54,33,True,7,32,0.9575592875480652,791.8668212890625,-38647345.71853116,2025-11-17 18:24:51
ba_2048_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.25098232205526344,1.0,-508228.0000000001,-195792.0,0.012532472610473633,0,True,54,33,True,8,32,0.9560600519180298,742.0374145507812,-36158701.66474153,2025-11-17 18:24:51
ba_2048_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.26620695282483414,1.0,-507486.0,-195398.00000000003,0.01248931884765625,0,True,54,33,True,9,32,0.954599142074585,698.1536254882812,-33968306.05746038,2025-11-17 18:24:51
ba_2048_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.28060676663315687,1.0,-507067.99999999994,-196940.0,0.012743949890136719,0,True,54,33,True,10,32,0.9531682133674622,659.0874633789062,-32019493.247582465,2025-11-17 18:24:51
ba_2048_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.2943028597012718,1.0,-508056.00000000006,-199366.00000000003,0.012724876403808594,0,True,54,33,True,11,32,0.9517610669136047,624.0036010742188,-30270311.065439656,2025-11-17 18:24:51
ba_2048_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.30738931174713596,1.0,-501908.0,-200406.00000000003,0.012751340866088867,0,True,54,33,True,12,32,0.9503728747367859,592.2648315429688,-28688763.476945855,2025-11-17 18:24:51
ba_2048_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.31994093943165425,1.0,-505806.00000000006,-203088.0,0.012645959854125977,0,True,54,33,True,13,32,0.94899982213974,563.374267578125,-27249904.840705607,2025-11-17 18:24:51
ba_2048_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3320184038158743,1.0,-505752.0,-206822.00000000003,0.012609004974365234,0,True,54,33,True,14,32,0.9476386904716492,536.9359130859375,-25933855.653507173,2025-11-17 18:24:51
ba_2048_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.34367169831173533,1.0,-505830.0,-207960.00000000003,0.012520074844360352,0,True,54,33,True,15,32,0.9462867975234985,512.6294555664062,-24724538.300728146,2025-11-17 18:24:51
ba_2048_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3549426037664455,1.0,-511301.99999999994,-209216.00000000003,0.012547016143798828,0,True,54,33,True,16,32,0.9449419975280762,490.1919860839844,-23608761.825298384,2025-11-17 18:24:51
ba_2048_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3658664615902029,1.0,-510388.0,-213696.00000000003,0.01255488395690918,0,True,54,33,True,17,32,0.943602442741394,469.4048156738281,-22575555.72270711,2025-11-17 18:24:51
ba_2048_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.37647348308289513,1.0,-502600.0,-216890.0,0.012534856796264648,0,True,54,33,True,18,32,0.9422666430473328,450.08441162109375,-21615716.773813017,2025-11-17 18:24:51
ba_2048_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.38678973514378384,1.0,-508590.00000000006,-218216.0,0.012575864791870117,0,True,54,33,True,19,32,0.9409329295158386,432.0750732421875,-20721430.44583389,2025-11-17 18:24:51
ba_2048_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.39683789506627254,1.0,-499542.0,-220564.00000000003,0.01267552375793457,0,True,54,33,True,20,32,0.9396001696586609,415.24359130859375,-19886020.25811598,2025-11-17 18:24:51
ba_2048_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4066378372811136,1.0,-499542.0,-220564.00000000003,0.012616157531738281,0,True,54,33,True,21,32,0.9382673501968384,399.4753112792969,-19103740.06972107,2025-11-17 18:24:51
ba_2048_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.41620709563472474,1.0,-503792.0,-225360.00000000003,0.012621402740478516,0,True,54,33,True,22,32,0.9369332194328308,384.6706237792969,-18369592.047289662,2025-11-17 18:24:51
