instance_name,dataset,seed,solver_name,alpha,beta,energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,timestamp
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.0,1.0,-125165977.0,0.0554025173187255,0,True,39,33,True,0,32,2025-11-16 05:46:42
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.0887356509416113,1.0,-125177585.0,0.026177167892456,0,True,39,33,True,1,32,2025-11-16 05:46:42
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.1254911610276317,1.0,-125369281.0,0.0245728492736816,0,True,39,33,True,2,32,2025-11-16 05:46:42
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.1536946558735679,1.0,-125317607.00000004,0.0244357585906982,0,True,39,33,True,3,32,2025-11-16 05:46:42
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.1774713018832227,1.0,-125293495.00000004,0.0246157646179199,0,True,39,33,True,4,32,2025-11-16 05:46:42
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.1984189475331362,1.0,-125233591.00000004,0.0245501995086669,0,True,39,33,True,5,32,2025-11-16 05:46:42
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.2173570668006655,1.0,-125094605.0,0.0244810581207275,0,True,39,33,True,6,32,2025-11-16 05:46:42
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.2347724648169381,1.0,-125248197.0,0.024569034576416,0,True,39,33,True,7,32,2025-11-16 05:46:42
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.2509823220552634,1.0,-125228989.0,0.0245628356933593,0,True,39,33,True,8,32,2025-11-16 05:46:42
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.2662069528248341,1.0,-125360053.0,0.0218391418457031,0,True,39,33,True,9,32,2025-11-16 05:46:42
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.2806067666331568,1.0,-125410421.0,0.0193734169006347,0,True,39,33,True,10,32,2025-11-16 05:46:42
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.2943028597012718,1.0,-125260439.0,0.0190069675445556,0,True,39,33,True,11,32,2025-11-16 05:46:42
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3073893117471359,1.0,-125329381.0,0.0189399719238281,0,True,39,33,True,12,32,2025-11-16 05:46:42
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3199409394316542,1.0,-125241977.0,0.0190157890319824,0,True,39,33,True,13,32,2025-11-16 05:46:42
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3320184038158743,1.0,-125332809.0,0.0189523696899414,0,True,39,33,True,14,32,2025-11-16 05:46:42
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3436716983117353,1.0,-125293645.0,0.0187892913818359,0,True,39,33,True,15,32,2025-11-16 05:46:42
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3549426037664455,1.0,-125296377.0,0.0188333988189697,0,True,39,33,True,16,32,2025-11-16 05:46:42
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3658664615902029,1.0,-125391449.00000004,0.0188522338867187,0,True,39,33,True,17,32,2025-11-16 05:46:42
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3764734830828951,1.0,-125476789.0,0.0188174247741699,0,True,39,33,True,18,32,2025-11-16 05:46:42
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3867897351437838,1.0,-125148087.0,0.0188863277435302,0,True,39,33,True,19,32,2025-11-16 05:46:42
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3968378950662725,1.0,-125437913.0,0.018895149230957,0,True,39,33,True,20,32,2025-11-16 05:46:42
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4066378372811136,1.0,-125498511.0,0.0188148021697998,0,True,39,33,True,21,32,2025-11-16 05:46:42
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4162070956347247,1.0,-125463811.0,0.0189034938812255,0,True,39,33,True,22,32,2025-11-16 05:46:42
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4255612320274539,1.0,-125314655.0,0.0189208984375,0,True,39,33,True,23,32,2025-11-16 05:46:42
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.434714133601331,1.0,-125611347.0,0.0189476013183593,0,True,39,33,True,24,32,2025-11-16 05:46:42
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4436782547080569,1.0,-125443977.0,0.0190305709838867,0,True,39,33,True,25,32,2025-11-16 05:46:42
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4524648157026343,1.0,-125548177.0,0.0191516876220703,0,True,39,33,True,26,32,2025-11-16 05:46:42
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4610839676207039,1.0,-125462727.0,0.0190746784210205,0,True,39,33,True,27,32,2025-11-16 05:46:42
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4695449296338763,1.0,-125490917.0,0.0191705226898193,0,True,39,33,True,28,32,2025-11-16 05:46:42
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4778561045889373,1.0,-125374447.0,0.0190238952636718,0,True,39,33,True,29,32,2025-11-16 05:46:42
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4860251767562508,1.0,-125566991.0,0.0188310146331787,0,True,39,33,True,30,32,2025-11-16 05:46:43
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4940591950252281,1.0,-125534081.00000004,0.018843650817871,0,True,39,33,True,31,32,2025-11-16 05:46:43
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5019646441105269,1.0,-125437827.0,0.0188302993774414,0,True,39,33,True,32,32,2025-11-16 05:46:43
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5097475058154177,1.0,-125508787.0,0.0187602043151855,0,True,39,33,True,33,32,2025-11-16 05:46:43
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.51741331199832,1.0,-125549169.0,0.0188500881195068,0,True,39,33,True,34,32,2025-11-16 05:46:43
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5249671905758515,1.0,-125680035.0,0.0188820362091064,0,True,39,33,True,35,32,2025-11-16 05:46:43
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5324139056496683,1.0,-125602053.0,0.0188755989074707,0,True,39,33,True,36,32,2025-11-16 05:46:43
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5397578926492556,1.0,-125610631.0,0.0189127922058105,0,True,39,33,True,37,32,2025-11-16 05:46:43
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5470032892270364,1.0,-125502173.0,0.0189039707183837,0,True,39,33,True,38,32,2025-11-16 05:46:43
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.554153962516942,1.0,-125767255.0,0.0189516544342041,0,True,39,33,True,39,32,2025-11-16 05:46:43
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5612135332663137,1.0,-125585739.0,0.0190062522888183,0,True,39,33,True,40,32,2025-11-16 05:46:43
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5681853972686127,1.0,-125731599.0,0.0190863609313964,0,True,39,33,True,41,32,2025-11-16 05:46:43
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5750727444570146,1.0,-125669747.0,0.0190958976745605,0,True,39,33,True,42,32,2025-11-16 05:46:43
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5818785759635375,1.0,-125625435.0,0.0191876888275146,0,True,39,33,True,43,32,2025-11-16 05:46:43
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5886057194025436,1.0,-125620667.0,0.0190942287445068,0,True,39,33,True,44,32,2025-11-16 05:46:43
ba_524288_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5952568425994088,1.0,-125539947.0,0.0189361572265625,0,True,39,33,True,45,32,2025-11-16 05:46:43
