instance_name,dataset,seed,solver_name,alpha,beta,energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,timestamp
ba_65536_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.0,1.0,-16145270.0,0.0158095359802246,0,True,55,33,True,0,32,2025-11-16 05:59:51
ba_65536_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.0887356509416113,1.0,-16200986.0,0.0129036903381347,0,True,55,33,True,1,32,2025-11-16 05:59:51
ba_65536_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.1254911610276317,1.0,-16171917.999999998,0.0128340721130371,0,True,55,33,True,2,32,2025-11-16 05:59:51
ba_65536_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.1536946558735679,1.0,-16187419.999999998,0.0127573013305664,0,True,55,33,True,3,32,2025-11-16 05:59:51
ba_65536_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.1774713018832227,1.0,-16205732.000000002,0.0127501487731933,0,True,55,33,True,4,32,2025-11-16 05:59:51
ba_65536_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.1984189475331362,1.0,-16151030.000000002,0.0127856731414794,0,True,55,33,True,5,32,2025-11-16 05:59:51
ba_65536_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.2173570668006655,1.0,-16204902.000000002,0.0126068592071533,0,True,55,33,True,6,32,2025-11-16 05:59:51
ba_65536_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.2347724648169381,1.0,-16209642.000000004,0.012606143951416,0,True,55,33,True,7,32,2025-11-16 05:59:51
ba_65536_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.2509823220552634,1.0,-16167776.000000004,0.0125632286071777,0,True,55,33,True,8,32,2025-11-16 05:59:51
ba_65536_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.2662069528248341,1.0,-16168154.0,0.0124714374542236,0,True,55,33,True,9,32,2025-11-16 05:59:51
ba_65536_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.2806067666331568,1.0,-16190515.999999998,0.0125458240509033,0,True,55,33,True,10,32,2025-11-16 05:59:51
ba_65536_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.2943028597012718,1.0,-16144078.000000002,0.0124719142913818,0,True,55,33,True,11,32,2025-11-16 05:59:51
ba_65536_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3073893117471359,1.0,-16207289.999999996,0.0125317573547363,0,True,55,33,True,12,32,2025-11-16 05:59:51
ba_65536_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3199409394316542,1.0,-16198766.0,0.0121991634368896,0,True,55,33,True,13,32,2025-11-16 05:59:51
