instance_name,dataset,seed,solver_name,alpha,beta,energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,timestamp
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.0,1.0,-64129.99999999999,0.0133142471313476,0,True,59,33,True,0,32,2025-11-16 05:17:15
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.0887356509416113,1.0,-64917.99999999999,0.0126910209655761,0,True,59,33,True,1,32,2025-11-16 05:17:15
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.1254911610276317,1.0,-64917.99999999999,0.0126130580902099,0,True,59,33,True,2,32,2025-11-16 05:17:15
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.1536946558735679,1.0,-65608.0,0.0126183032989501,0,True,59,33,True,3,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.1774713018832227,1.0,-65825.99999999999,0.0125463008880615,0,True,59,33,True,4,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.1984189475331362,1.0,-65634.0,0.0125393867492675,0,True,59,33,True,5,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.2173570668006655,1.0,-63895.99999999999,0.0125863552093505,0,True,59,33,True,6,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.2347724648169381,1.0,-63895.99999999999,0.0125439167022705,0,True,59,33,True,7,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.2509823220552634,1.0,-63895.99999999999,0.0126681327819824,0,True,59,33,True,8,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.2662069528248341,1.0,-65868.00000000001,0.0125000476837158,0,True,59,33,True,9,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.2806067666331568,1.0,-65868.00000000001,0.0125861167907714,0,True,59,33,True,10,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.2943028597012718,1.0,-64926.00000000001,0.012526512145996,0,True,59,33,True,11,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3073893117471359,1.0,-64754.00000000001,0.0125837326049804,0,True,59,33,True,12,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3199409394316542,1.0,-64754.00000000001,0.0125949382781982,0,True,59,33,True,13,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3320184038158743,1.0,-64937.99999999999,0.0126340389251708,0,True,59,33,True,14,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3436716983117353,1.0,-64937.99999999999,0.0125789642333984,0,True,59,33,True,15,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3549426037664455,1.0,-64937.99999999999,0.0126304626464843,0,True,59,33,True,16,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3658664615902029,1.0,-65015.99999999999,0.0128545761108398,0,True,59,33,True,17,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3764734830828951,1.0,-64873.99999999999,0.0129172801971435,0,True,59,33,True,18,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3867897351437838,1.0,-64873.99999999999,0.0127742290496826,0,True,59,33,True,19,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3968378950662725,1.0,-64873.99999999999,0.0125555992126464,0,True,59,33,True,20,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4066378372811136,1.0,-64007.99999999999,0.0125432014465332,0,True,59,33,True,21,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4162070956347247,1.0,-65310.0,0.0125899314880371,0,True,59,33,True,22,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4255612320274539,1.0,-65474.0,0.0125930309295654,0,True,59,33,True,23,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.434714133601331,1.0,-65474.0,0.0126707553863525,0,True,59,33,True,24,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4436782547080569,1.0,-64903.99999999999,0.0125010013580322,0,True,59,33,True,25,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4524648157026343,1.0,-64903.99999999999,0.0125520229339599,0,True,59,33,True,26,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4610839676207039,1.0,-64830.0,0.0125856399536132,0,True,59,33,True,27,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4695449296338763,1.0,-65218.00000000001,0.0127077102661132,0,True,59,33,True,28,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4778561045889373,1.0,-65564.0,0.0126962661743164,0,True,59,33,True,29,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4860251767562508,1.0,-65719.99999999999,0.0127120018005371,0,True,59,33,True,30,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4940591950252281,1.0,-65986.00000000001,0.0125234127044677,0,True,59,33,True,31,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5019646441105269,1.0,-65986.00000000001,0.012571096420288,0,True,59,33,True,32,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5097475058154177,1.0,-66033.99999999999,0.0126788616180419,0,True,59,33,True,33,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.51741331199832,1.0,-65760.0,0.0127966403961181,0,True,59,33,True,34,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5249671905758515,1.0,-65310.0,0.0127594470977783,0,True,59,33,True,35,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5324139056496683,1.0,-65288.00000000001,0.0127778053283691,0,True,59,33,True,36,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5397578926492556,1.0,-65290.0,0.0125899314880371,0,True,59,33,True,37,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5470032892270364,1.0,-65290.0,0.0125696659088134,0,True,59,33,True,38,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.554153962516942,1.0,-65290.0,0.0125696659088134,0,True,59,33,True,39,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5612135332663137,1.0,-65290.0,0.0125865936279296,0,True,59,33,True,40,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5681853972686127,1.0,-64593.99999999999,0.0125396251678466,0,True,59,33,True,41,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5750727444570146,1.0,-64704.00000000001,0.0125417709350585,0,True,59,33,True,42,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5818785759635375,1.0,-64704.00000000001,0.0126214027404785,0,True,59,33,True,43,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5886057194025436,1.0,-64974.0,0.0127813816070556,0,True,59,33,True,44,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5952568425994088,1.0,-64974.0,0.0127604007720947,0,True,59,33,True,45,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6018344659534288,1.0,-64974.0,0.0126955509185791,0,True,59,33,True,46,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6083409735974393,1.0,-65172.00000000001,0.0125885009765625,0,True,59,33,True,47,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6147786234942719,1.0,-65428.0,0.0125739574432373,0,True,59,33,True,48,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6211495565912796,1.0,-65428.0,0.0128231048583984,0,True,59,33,True,49,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6274558051381586,1.0,-65428.0,0.0127074718475341,0,True,59,33,True,50,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6336993002596786,1.0,-65000.00000000001,0.0127010345458984,0,True,59,33,True,51,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6398818788633085,1.0,-65175.99999999999,0.0127031803131103,0,True,59,33,True,52,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6460052899517691,1.0,-65175.99999999999,0.0124926567077636,0,True,59,33,True,53,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6520712004019966,1.0,-65948.0,0.0126047134399414,0,True,59,33,True,54,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6580812002646271,1.0,-66318.0,0.0125598907470703,0,True,59,33,True,55,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6640368076317485,1.0,-64998.000000000015,0.0127601623535156,0,True,59,33,True,56,32,2025-11-16 05:17:16
ba_256_1_1.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6699394731151429,1.0,-64998.000000000015,0.0128262042999267,0,True,59,33,True,57,32,2025-11-16 05:17:16
