instance_name,dataset,seed,solver_name,alpha,beta,energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,timestamp
ba_64_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.0,1.0,-13287.999999999998,0.0130317211151123,0,True,15,33,True,0,32,2025-11-16 05:57:44
ba_64_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.0887356509416113,1.0,-13287.999999999998,0.0122814178466796,0,True,15,33,True,1,32,2025-11-16 05:57:44
ba_64_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.1254911610276317,1.0,-13287.999999999998,0.0122039318084716,0,True,15,33,True,2,32,2025-11-16 05:57:44
ba_64_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.1536946558735679,1.0,-13287.999999999998,0.0122010707855224,0,True,15,33,True,3,32,2025-11-16 05:57:44
ba_64_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.1774713018832227,1.0,-13287.999999999998,0.01243257522583,0,True,15,33,True,4,32,2025-11-16 05:57:44
ba_64_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.1984189475331362,1.0,-14296.0,0.0125281810760498,0,True,15,33,True,5,32,2025-11-16 05:57:44
ba_64_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.2173570668006655,1.0,-14296.0,0.0125494003295898,0,True,15,33,True,6,32,2025-11-16 05:57:44
ba_64_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.2347724648169381,1.0,-14296.0,0.0124497413635253,0,True,15,33,True,7,32,2025-11-16 05:57:44
ba_64_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.2509823220552634,1.0,-14296.0,0.0123462677001953,0,True,15,33,True,8,32,2025-11-16 05:57:44
ba_64_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.2662069528248341,1.0,-14296.0,0.0122926235198974,0,True,15,33,True,9,32,2025-11-16 05:57:44
ba_64_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.2806067666331568,1.0,-14296.0,0.0121715068817138,0,True,15,33,True,10,32,2025-11-16 05:57:44
ba_64_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.2943028597012718,1.0,-14296.0,0.0123054981231689,0,True,15,33,True,11,32,2025-11-16 05:57:44
ba_64_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3073893117471359,1.0,-14296.0,0.0121939182281494,0,True,15,33,True,12,32,2025-11-16 05:57:44
ba_64_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3199409394316542,1.0,-14296.0,0.01218843460083,0,True,15,33,True,13,32,2025-11-16 05:57:44
ba_64_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3320184038158743,1.0,-14296.0,0.0123860836029052,0,True,15,33,True,14,32,2025-11-16 05:57:44
ba_64_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3436716983117353,1.0,-14296.0,0.0122039318084716,0,True,15,33,True,15,32,2025-11-16 05:57:44
ba_64_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3549426037664455,1.0,-14296.0,0.0122246742248535,0,True,15,33,True,16,32,2025-11-16 05:57:44
ba_64_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3658664615902029,1.0,-14296.0,0.0122323036193847,0,True,15,33,True,17,32,2025-11-16 05:57:44
ba_64_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3764734830828951,1.0,-14296.0,0.0123028755187988,0,True,15,33,True,18,32,2025-11-16 05:57:44
ba_64_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3867897351437838,1.0,-14296.0,0.0124225616455078,0,True,15,33,True,19,32,2025-11-16 05:57:44
ba_64_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3968378950662725,1.0,-14296.0,0.0124547481536865,0,True,15,33,True,20,32,2025-11-16 05:57:44
ba_64_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4066378372811136,1.0,-14296.0,0.0123987197875976,0,True,15,33,True,21,32,2025-11-16 05:57:44
ba_64_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4162070956347247,1.0,-14296.0,0.0123517513275146,0,True,15,33,True,22,32,2025-11-16 05:57:44
ba_64_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4255612320274539,1.0,-14107.999999999996,0.0122556686401367,0,True,15,33,True,23,32,2025-11-16 05:57:44
ba_64_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.434714133601331,1.0,-14107.999999999996,0.0122253894805908,0,True,15,33,True,24,32,2025-11-16 05:57:44
ba_64_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4436782547080569,1.0,-14107.999999999996,0.0122065544128417,0,True,15,33,True,25,32,2025-11-16 05:57:44
ba_64_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4524648157026343,1.0,-14107.999999999996,0.0121514797210693,0,True,15,33,True,26,32,2025-11-16 05:57:44
ba_64_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4610839676207039,1.0,-14107.999999999996,0.0121791362762451,0,True,15,33,True,27,32,2025-11-16 05:57:44
ba_64_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4695449296338763,1.0,-14107.999999999996,0.0121984481811523,0,True,15,33,True,28,32,2025-11-16 05:57:44
ba_64_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4778561045889373,1.0,-14107.999999999996,0.0123374462127685,0,True,15,33,True,29,32,2025-11-16 05:57:44
ba_64_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4860251767562508,1.0,-14107.999999999996,0.0121562480926513,0,True,15,33,True,30,32,2025-11-16 05:57:44
ba_64_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4940591950252281,1.0,-14107.999999999996,0.012148380279541,0,True,15,33,True,31,32,2025-11-16 05:57:44
ba_64_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5019646441105269,1.0,-14107.999999999996,0.012263536453247,0,True,15,33,True,32,32,2025-11-16 05:57:44
ba_64_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5097475058154177,1.0,-14107.999999999996,0.0122737884521484,0,True,15,33,True,33,32,2025-11-16 05:57:44
ba_64_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.51741331199832,1.0,-14107.999999999996,0.0121462345123291,0,True,15,33,True,34,32,2025-11-16 05:57:44
ba_64_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5249671905758515,1.0,-14107.999999999996,0.0122098922729492,0,True,15,33,True,35,32,2025-11-16 05:57:44
ba_64_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5324139056496683,1.0,-14107.999999999996,0.0121538639068603,0,True,15,33,True,36,32,2025-11-16 05:57:44
ba_64_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5397578926492556,1.0,-14107.999999999996,0.0122246742248535,0,True,15,33,True,37,32,2025-11-16 05:57:44
