instance_name,dataset,seed,solver_name,alpha,beta,energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,timestamp
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.0,1.0,-29843.0,0.0138750076293945,0,True,25,33,True,0,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.0887356509416113,1.0,-28819.0,0.0126533508300781,0,True,25,33,True,1,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.1254911610276317,1.0,-28819.0,0.012629747390747,0,True,25,33,True,2,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.1536946558735679,1.0,-29035.0,0.0126333236694335,0,True,25,33,True,3,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.1774713018832227,1.0,-28777.0,0.012589693069458,0,True,25,33,True,4,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.1984189475331362,1.0,-30003.0,0.0124623775482177,0,True,25,33,True,5,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.2173570668006655,1.0,-29603.0,0.0122942924499511,0,True,25,33,True,6,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.2347724648169381,1.0,-29713.0,0.0123617649078369,0,True,25,33,True,7,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.2509823220552634,1.0,-29419.000000000004,0.0122687816619873,0,True,25,33,True,8,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.2662069528248341,1.0,-29695.0,0.0123114585876464,0,True,25,33,True,9,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.2806067666331568,1.0,-29695.0,0.0122463703155517,0,True,25,33,True,10,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.2943028597012718,1.0,-30027.0,0.0122320652008056,0,True,25,33,True,11,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3073893117471359,1.0,-30027.0,0.0121850967407226,0,True,25,33,True,12,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3199409394316542,1.0,-30027.0,0.012195348739624,0,True,25,33,True,13,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3320184038158743,1.0,-30027.0,0.0121886730194091,0,True,25,33,True,14,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3436716983117353,1.0,-30027.0,0.0122501850128173,0,True,25,33,True,15,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3549426037664455,1.0,-29419.000000000004,0.0122690200805664,0,True,25,33,True,16,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3658664615902029,1.0,-29419.000000000004,0.0121545791625976,0,True,25,33,True,17,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3764734830828951,1.0,-29419.000000000004,0.0122103691101074,0,True,25,33,True,18,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3867897351437838,1.0,-30025.0,0.0122272968292236,0,True,25,33,True,19,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3968378950662725,1.0,-30025.0,0.0122616291046142,0,True,25,33,True,20,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4066378372811136,1.0,-30025.0,0.0121529102325439,0,True,25,33,True,21,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4162070956347247,1.0,-30025.0,0.0122249126434326,0,True,25,33,True,22,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4255612320274539,1.0,-30237.0,0.0123162269592285,0,True,25,33,True,23,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.434714133601331,1.0,-30237.0,0.0122616291046142,0,True,25,33,True,24,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4436782547080569,1.0,-30237.0,0.0122458934783935,0,True,25,33,True,25,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4524648157026343,1.0,-30045.0,0.0124609470367431,0,True,25,33,True,26,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4610839676207039,1.0,-30045.0,0.0124907493591308,0,True,25,33,True,27,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4695449296338763,1.0,-30045.0,0.0124094486236572,0,True,25,33,True,28,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4778561045889373,1.0,-30045.0,0.0124638080596923,0,True,25,33,True,29,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4860251767562508,1.0,-30045.0,0.0123839378356933,0,True,25,33,True,30,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4940591950252281,1.0,-30045.0,0.0123326778411865,0,True,25,33,True,31,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5019646441105269,1.0,-30045.0,0.0124557018280029,0,True,25,33,True,32,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5097475058154177,1.0,-30045.0,0.0124034881591796,0,True,25,33,True,33,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.51741331199832,1.0,-29295.0,0.0123243331909179,0,True,25,33,True,34,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5249671905758515,1.0,-29295.0,0.012247085571289,0,True,25,33,True,35,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5324139056496683,1.0,-29295.0,0.0122163295745849,0,True,25,33,True,36,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5397578926492556,1.0,-29295.0,0.0122416019439697,0,True,25,33,True,37,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5470032892270364,1.0,-29295.0,0.0122544765472412,0,True,25,33,True,38,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.554153962516942,1.0,-29295.0,0.0122945308685302,0,True,25,33,True,39,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5612135332663137,1.0,-29295.0,0.0123283863067626,0,True,25,33,True,40,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5681853972686127,1.0,-29295.0,0.0121533870697021,0,True,25,33,True,41,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5750727444570146,1.0,-29295.0,0.0121688842773437,0,True,25,33,True,42,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5818785759635375,1.0,-29193.0,0.0122108459472656,0,True,25,33,True,43,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5886057194025436,1.0,-29193.0,0.0122182369232177,0,True,25,33,True,44,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5952568425994088,1.0,-29813.000000000004,0.0122253894805908,0,True,25,33,True,45,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6018344659534288,1.0,-29813.000000000004,0.0122218132019042,0,True,25,33,True,46,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6083409735974393,1.0,-29813.000000000004,0.0123231410980224,0,True,25,33,True,47,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6147786234942719,1.0,-29813.000000000004,0.012148380279541,0,True,25,33,True,48,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6211495565912796,1.0,-29813.000000000004,0.0122120380401611,0,True,25,33,True,49,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6274558051381586,1.0,-29813.000000000004,0.0121760368347167,0,True,25,33,True,50,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6336993002596786,1.0,-29813.000000000004,0.0124127864837646,0,True,25,33,True,51,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6398818788633085,1.0,-29813.000000000004,0.0124294757843017,0,True,25,33,True,52,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6460052899517691,1.0,-29813.000000000004,0.0124251842498779,0,True,25,33,True,53,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6520712004019966,1.0,-29813.000000000004,0.0124416351318359,0,True,25,33,True,54,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6580812002646271,1.0,-29813.000000000004,0.0122418403625488,0,True,25,33,True,55,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6640368076317485,1.0,-29813.000000000004,0.0122802257537841,0,True,25,33,True,56,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6699394731151429,1.0,-29813.000000000004,0.0121843814849853,0,True,25,33,True,57,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6757905839724513,1.0,-29813.000000000004,0.012174367904663,0,True,25,33,True,58,32,2025-11-16 04:59:56
ba_128_1_0.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6815914679145113,1.0,-29813.000000000004,0.0121853351593017,0,True,25,33,True,59,32,2025-11-16 04:59:56
