instance_name,dataset,seed,solver_name,alpha,beta,energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,timestamp
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.0,1.0,-120368.0,0.0133066177368164,0,True,60,33,True,0,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.0887356509416113,1.0,-122458.0,0.0126264095306396,0,True,60,33,True,1,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.1254911610276317,1.0,-121560.0,0.0126757621765136,0,True,60,33,True,2,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.1536946558735679,1.0,-121560.0,0.0126535892486572,0,True,60,33,True,3,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.1774713018832227,1.0,-124634.0,0.0126674175262451,0,True,60,33,True,4,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.1984189475331362,1.0,-123272.0,0.0126197338104248,0,True,60,33,True,5,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.2173570668006655,1.0,-122968.0,0.0126368999481201,0,True,60,33,True,6,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.2347724648169381,1.0,-123562.0,0.0125484466552734,0,True,60,33,True,7,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.2509823220552634,1.0,-125528.0,0.0126032829284667,0,True,60,33,True,8,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.2662069528248341,1.0,-125528.0,0.0125446319580078,0,True,60,33,True,9,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.2806067666331568,1.0,-127768.0,0.0125465393066406,0,True,60,33,True,10,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.2943028597012718,1.0,-125372.0,0.012653112411499,0,True,60,33,True,11,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3073893117471359,1.0,-125372.0,0.0124890804290771,0,True,60,33,True,12,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3199409394316542,1.0,-125372.0,0.0125172138214111,0,True,60,33,True,13,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3320184038158743,1.0,-125372.0,0.0126385688781738,0,True,60,33,True,14,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3436716983117353,1.0,-125626.0,0.0125613212585449,0,True,60,33,True,15,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3549426037664455,1.0,-125106.0,0.012578010559082,0,True,60,33,True,16,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3658664615902029,1.0,-124798.0,0.0125753879547119,0,True,60,33,True,17,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3764734830828951,1.0,-124798.0,0.0125913619995117,0,True,60,33,True,18,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3867897351437838,1.0,-122724.0,0.0127151012420654,0,True,60,33,True,19,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3968378950662725,1.0,-126680.0,0.0126299858093261,0,True,60,33,True,20,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4066378372811136,1.0,-123774.0,0.012545108795166,0,True,60,33,True,21,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4162070956347247,1.0,-126894.0,0.0126426219940185,0,True,60,33,True,22,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4255612320274539,1.0,-127470.0,0.0127720832824707,0,True,60,33,True,23,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.434714133601331,1.0,-124556.0,0.0128242969512939,0,True,60,33,True,24,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4436782547080569,1.0,-128114.0,0.0127778053283691,0,True,60,33,True,25,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4524648157026343,1.0,-123102.0,0.0125863552093505,0,True,60,33,True,26,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4610839676207039,1.0,-125424.0,0.0126447677612304,0,True,60,33,True,27,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4695449296338763,1.0,-125758.0,0.0126111507415771,0,True,60,33,True,28,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4778561045889373,1.0,-125758.0,0.0125675201416015,0,True,60,33,True,29,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4860251767562508,1.0,-125758.0,0.0126118659973144,0,True,60,33,True,30,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4940591950252281,1.0,-123092.0,0.0125467777252197,0,True,60,33,True,31,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5019646441105269,1.0,-128688.0,0.0127391815185546,0,True,60,33,True,32,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5097475058154177,1.0,-131719.99999999997,0.0127911567687988,0,True,60,33,True,33,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.51741331199832,1.0,-127072.0,0.0128552913665771,0,True,60,33,True,34,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5249671905758515,1.0,-126378.0,0.0126974582672119,0,True,60,33,True,35,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5324139056496683,1.0,-124456.0,0.0125749111175537,0,True,60,33,True,36,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5397578926492556,1.0,-124030.0,0.0128228664398193,0,True,60,33,True,37,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5470032892270364,1.0,-128080.0,0.0127973556518554,0,True,60,33,True,38,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.554153962516942,1.0,-125059.99999999996,0.0127646923065185,0,True,60,33,True,39,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5612135332663137,1.0,-127522.0,0.0130531787872314,0,True,60,33,True,40,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5681853972686127,1.0,-124144.0,0.0128211975097656,0,True,60,33,True,41,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5750727444570146,1.0,-124144.0,0.0127437114715576,0,True,60,33,True,42,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5818785759635375,1.0,-124144.0,0.0127730369567871,0,True,60,33,True,43,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5886057194025436,1.0,-124144.0,0.012538194656372,0,True,60,33,True,44,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5952568425994088,1.0,-124369.99999999996,0.0126528739929199,0,True,60,33,True,45,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6018344659534288,1.0,-127347.99999999996,0.0126824378967285,0,True,60,33,True,46,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6083409735974393,1.0,-131679.99999999997,0.0125668048858642,0,True,60,33,True,47,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6147786234942719,1.0,-126244.0,0.0125904083251953,0,True,60,33,True,48,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6211495565912796,1.0,-124836.0,0.0126216411590576,0,True,60,33,True,49,32,2025-11-16 05:37:41
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6274558051381586,1.0,-129032.0,0.0126223564147949,0,True,60,33,True,50,32,2025-11-16 05:37:42
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6336993002596786,1.0,-133688.00000000003,0.0126268863677978,0,True,60,33,True,51,32,2025-11-16 05:37:42
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6398818788633085,1.0,-125294.0,0.012566328048706,0,True,60,33,True,52,32,2025-11-16 05:37:42
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6460052899517691,1.0,-129478.0,0.0126945972442626,0,True,60,33,True,53,32,2025-11-16 05:37:42
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6520712004019966,1.0,-129478.0,0.0125293731689453,0,True,60,33,True,54,32,2025-11-16 05:37:42
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6580812002646271,1.0,-126998.0,0.0125980377197265,0,True,60,33,True,55,32,2025-11-16 05:37:42
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6640368076317485,1.0,-132566.0,0.0126924514770507,0,True,60,33,True,56,32,2025-11-16 05:37:42
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6699394731151429,1.0,-133838.0,0.0128240585327148,0,True,60,33,True,57,32,2025-11-16 05:37:42
ba_512_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6757905839724513,1.0,-131812.0,0.0128216743469238,0,True,60,33,True,58,32,2025-11-16 05:37:42
