instance_name,dataset,seed,solver_name,alpha,beta,energy,raw_energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,lambda1,degree_scale,energy_bound,timestamp
er_4194304_1_2.bin.gz,erdos_renyi,42,SpecAnn,0.0,1.0,-1062342033.0,-216016393.0000008,0.3525927066802978,0,True,64,33,True,0,32,0.99943608045578,4194305.0,-441604353128237.3,2025-11-20 17:13:37
er_4194304_1_2.bin.gz,erdos_renyi,42,SpecAnn,0.0887356509416113,1.0,-1062799547.0,-216090937.0000009,0.2300813198089599,0,True,64,33,True,1,32,0.9990591406822203,1505026.875,-158399485513743.94,2025-11-20 17:13:37
er_4194304_1_2.bin.gz,erdos_renyi,42,SpecAnn,0.1254911610276317,1.0,-1062228799.0,-216312971.0000003,0.2302219867706298,0,True,64,33,True,2,32,0.9988367557525636,984474.875,-103589912483747.44,2025-11-20 17:13:37
er_4194304_1_2.bin.gz,erdos_renyi,42,SpecAnn,0.1536946558735679,1.0,-1062808975.0,-216807769.00000057,0.2308058738708496,0,True,64,33,True,3,32,0.9986311197280884,710835.4375,-74781208651518.1,2025-11-20 17:13:38
er_4194304_1_2.bin.gz,erdos_renyi,42,SpecAnn,0.1774713018832227,1.0,-1062742645.0,-217478207.0000004,0.2308924198150634,0,True,64,33,True,4,32,0.9984297752380372,540184.875,-56816994653049.66,2025-11-20 17:13:38
er_4194304_1_2.bin.gz,erdos_renyi,42,SpecAnn,0.1984189475331362,1.0,-1062552951.0,-218203501.00000045,0.2304749488830566,0,True,64,33,True,5,32,0.9982278943061828,424139.125,-44602207266122.13,2025-11-20 17:13:38
er_4194304_1_2.bin.gz,erdos_renyi,42,SpecAnn,0.2173570668006655,1.0,-1062477360.9999996,-219008069.0000006,0.2303006649017334,0,True,64,33,True,6,32,0.9980231523513794,340844.0,-35835592011954.3,2025-11-20 17:13:38
er_4194304_1_2.bin.gz,erdos_renyi,42,SpecAnn,0.2347724648169381,1.0,-1062700928.9999998,-219827419.00000024,0.2305264472961425,0,True,64,33,True,7,32,0.9978139996528624,278767.625,-29302875634650.86,2025-11-20 17:13:39
er_4194304_1_2.bin.gz,erdos_renyi,42,SpecAnn,0.2509823220552634,1.0,-1062720837.0,-220658943.0000001,0.2309746742248535,0,True,64,33,True,8,32,0.9975995421409608,231194.265625,-24296941777454.387,2025-11-20 17:13:39
er_4194304_1_2.bin.gz,erdos_renyi,42,SpecAnn,0.2662069528248341,1.0,-1062322547.0,-221516217.0000008,0.2305340766906738,0,True,64,33,True,9,32,0.9973788857460022,193934.21875,-20376656714443.1,2025-11-20 17:13:39
er_4194304_1_2.bin.gz,erdos_renyi,42,SpecAnn,0.2806067666331568,1.0,-1063091483.0,-222537703.0000004,0.2304210662841797,0,True,64,33,True,10,32,0.9971516132354736,164236.546875,-17252391919638.68,2025-11-20 17:13:39
er_4194304_1_2.bin.gz,erdos_renyi,42,SpecAnn,0.2943028597012718,1.0,-1062125369.0,-223511195.00000045,0.2306928634643554,0,True,64,33,True,11,32,0.9969171285629272,140221.875,-14726282987927.615,2025-11-20 17:13:39
er_4194304_1_2.bin.gz,erdos_renyi,42,SpecAnn,0.3073893117471359,1.0,-1062649469.0000002,-224514433.0000004,0.2307863235473632,0,True,64,33,True,12,32,0.9966750741004944,120564.6875,-12658785350842.174,2025-11-20 17:13:40
er_4194304_1_2.bin.gz,erdos_renyi,42,SpecAnn,0.3199409394316542,1.0,-1062324012.9999996,-225566743.00000003,0.230626106262207,0,True,64,33,True,13,32,0.9964250326156616,104305.640625,-10948906276652.385,2025-11-20 17:13:40
er_4194304_1_2.bin.gz,erdos_renyi,42,SpecAnn,0.3320184038158743,1.0,-1062307895.0,-226605580.9999999,0.2305786609649658,0,True,64,33,True,14,32,0.9961667060852052,90734.84375,-9521917891984.494,2025-11-20 17:13:40
er_4194304_1_2.bin.gz,erdos_renyi,42,SpecAnn,0.3436716983117353,1.0,-1062431169.0,-227697945.0000003,0.2306060791015625,0,True,64,33,True,15,32,0.995899736881256,79317.40625,-8321515672689.05,2025-11-20 17:13:40
er_4194304_1_2.bin.gz,erdos_renyi,42,SpecAnn,0.3549426037664455,1.0,-1062359861.0,-228770205.0000003,0.2305200099945068,0,True,64,33,True,16,32,0.9956238865852356,69643.640625,-7304577263729.281,2025-11-20 17:13:41
er_4194304_1_2.bin.gz,erdos_renyi,42,SpecAnn,0.3658664615902029,1.0,-1062435281.0,-229944403.0000003,0.2305200099945068,0,True,64,33,True,17,32,0.9953386783599854,61395.3515625,-6437610331717.882,2025-11-20 17:13:41
er_4194304_1_2.bin.gz,erdos_renyi,42,SpecAnn,0.3764734830828951,1.0,-1062390005.0,-231123511.0,0.2306344509124755,0,True,64,33,True,18,32,0.9950439929962158,54322.41015625,-5694290593081.836,2025-11-20 17:13:41
er_4194304_1_2.bin.gz,erdos_renyi,42,SpecAnn,0.3867897351437838,1.0,-1062808126.9999998,-232407307.0000003,0.2305507659912109,0,True,64,33,True,19,32,0.9947394132614136,48226.0234375,-5053695752219.943,2025-11-20 17:13:41
er_4194304_1_2.bin.gz,erdos_renyi,42,SpecAnn,0.3968378950662725,1.0,-1062922221.0,-233668843.0,0.2304539680480957,0,True,64,33,True,20,32,0.9944248795509338,42946.6171875,-4499033804638.625,2025-11-20 17:13:42
er_4194304_1_2.bin.gz,erdos_renyi,42,SpecAnn,0.4066378372811136,1.0,-1062592183.0,-234956917.00000024,0.2309048175811767,0,True,64,33,True,21,32,0.9940998554229736,38354.9765625,-4016706011189.064,2025-11-20 17:13:42
er_4194304_1_2.bin.gz,erdos_renyi,42,SpecAnn,0.4162070956347247,1.0,-1063109549.0,-236294771.0000004,0.2308483123779297,0,True,64,33,True,22,32,0.9937641620635986,34345.66796875,-3595618546017.472,2025-11-20 17:13:42
