instance_name,dataset,seed,solver_name,alpha,beta,energy,raw_energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,lambda1,degree_scale,energy_bound,timestamp
er_4194304_1_6.bin.gz,erdos_renyi,42,SpecAnn,0.0,1.0,-1062465470.0000006,-217348868.0000001,0.3550736904144287,0,True,56,33,True,0,32,0.9994361400604248,4194305.0,-441669471909070.8,2025-11-20 18:27:17
er_4194304_1_6.bin.gz,erdos_renyi,42,SpecAnn,0.0887356509416113,1.0,-1062600924.0,-217395140.00000063,0.2299540042877197,0,True,56,33,True,1,32,0.9990591406822203,1504993.75,-158419346764083.44,2025-11-20 18:27:18
er_4194304_1_6.bin.gz,erdos_renyi,42,SpecAnn,0.1254911610276317,1.0,-1062383160.0,-217626882.0000006,0.2301468849182129,0,True,56,33,True,2,32,0.9988367557525636,984444.4375,-103601978414179.88,2025-11-20 18:27:18
er_4194304_1_6.bin.gz,erdos_renyi,42,SpecAnn,0.1536946558735679,1.0,-1062614560.0000004,-218070336.00000072,0.2304749488830566,0,True,56,33,True,3,32,0.9986311197280884,710808.5,-74789397101934.03,2025-11-20 18:27:18
er_4194304_1_6.bin.gz,erdos_renyi,42,SpecAnn,0.1774713018832227,1.0,-1062287792.0000004,-218691184.0000001,0.2308690547943115,0,True,56,33,True,4,32,0.9984297156333924,540161.1875,-56822874246706.09,2025-11-20 18:27:18
er_4194304_1_6.bin.gz,erdos_renyi,42,SpecAnn,0.1984189475331362,1.0,-1062581928.0000002,-219448371.99999964,0.2301969528198242,0,True,56,33,True,5,32,0.9982278943061828,424118.28125,-44606589388402.17,2025-11-20 18:27:19
er_4194304_1_6.bin.gz,erdos_renyi,42,SpecAnn,0.2173570668006655,1.0,-1062566764.0,-220274854.0000004,0.2306313514709472,0,True,56,33,True,6,32,0.9980230927467346,340825.6875,-35838946414516.586,2025-11-20 18:27:19
er_4194304_1_6.bin.gz,erdos_renyi,42,SpecAnn,0.2347724648169381,1.0,-1062680230.0,-221086548.00000024,0.2300946712493896,0,True,56,33,True,7,32,0.9978139400482178,278751.46875,-29305494598108.12,2025-11-20 18:27:19
er_4194304_1_6.bin.gz,erdos_renyi,42,SpecAnn,0.2509823220552634,1.0,-1062373759.9999996,-221984974.0000001,0.2307033538818359,0,True,56,33,True,8,32,0.9975994229316713,231179.90625,-24299010945872.58,2025-11-20 18:27:19
er_4194304_1_6.bin.gz,erdos_renyi,42,SpecAnn,0.2662069528248341,1.0,-1062674629.9999996,-222876156.0000004,0.2302541732788086,0,True,56,33,True,9,32,0.9973788261413574,193921.4375,-20378315890789.527,2025-11-20 18:27:20
er_4194304_1_6.bin.gz,erdos_renyi,42,SpecAnn,0.2806067666331568,1.0,-1062689799.9999998,-223790816.00000045,0.2301976680755615,0,True,56,33,True,10,32,0.9971515536308287,164225.140625,-17253735531734.074,2025-11-20 18:27:20
er_4194304_1_6.bin.gz,erdos_renyi,42,SpecAnn,0.2943028597012718,1.0,-1062540390.0,-224779076.00000063,0.2303094863891601,0,True,56,33,True,11,32,0.9969170093536376,140211.671875,-14727380176242.86,2025-11-20 18:27:20
er_4194304_1_6.bin.gz,erdos_renyi,42,SpecAnn,0.3073893117471359,1.0,-1062875536.0,-225714480.0000007,0.2307040691375732,0,True,56,33,True,12,32,0.9966749548912048,120555.5,-12659684949368.236,2025-11-20 18:27:20
er_4194304_1_6.bin.gz,erdos_renyi,42,SpecAnn,0.3199409394316542,1.0,-1062982518.0,-226788350.0000008,0.2306723594665527,0,True,56,33,True,13,32,0.996424913406372,104297.3828125,-10949651888583.355,2025-11-20 18:27:20
er_4194304_1_6.bin.gz,erdos_renyi,42,SpecAnn,0.3320184038158743,1.0,-1062695570.0,-227912522.00000024,0.2305340766906738,0,True,56,33,True,14,32,0.9961665272712708,90727.3828125,-9522536629563.262,2025-11-20 18:27:21
er_4194304_1_6.bin.gz,erdos_renyi,42,SpecAnn,0.3436716983117353,1.0,-1063203581.9999998,-229058362.00000024,0.2305283546447754,0,True,56,33,True,15,32,0.995899498462677,79310.6484375,-8322031176586.993,2025-11-20 18:27:21
er_4194304_1_6.bin.gz,erdos_renyi,42,SpecAnn,0.3549426037664455,1.0,-1062388430.0,-230169142.0000004,0.2307665348052978,0,True,56,33,True,16,32,0.9956235885620116,69637.515625,-7305009255433.035,2025-11-20 18:27:21
er_4194304_1_6.bin.gz,erdos_renyi,42,SpecAnn,0.3658664615902029,1.0,-1062470574.0,-231385704.00000107,0.2310147285461425,0,True,56,33,True,17,32,0.9953383803367616,61389.78515625,-6437973555601.222,2025-11-20 18:27:21
er_4194304_1_6.bin.gz,erdos_renyi,42,SpecAnn,0.3764734830828951,1.0,-1062940314.0,-232640470.0000002,0.2303805351257324,0,True,56,33,True,18,32,0.995043694972992,54317.34375,-5694597066319.446,2025-11-20 18:27:22
er_4194304_1_6.bin.gz,erdos_renyi,42,SpecAnn,0.3867897351437838,1.0,-1062715643.9999998,-233953482.00000063,0.2308681011199951,0,True,56,33,True,19,32,0.9947391152381896,48221.40625,-5053955237254.513,2025-11-20 18:27:22
er_4194304_1_6.bin.gz,erdos_renyi,42,SpecAnn,0.3968378950662725,1.0,-1062647092.0,-235271840.0000009,0.2305037975311279,0,True,56,33,True,20,32,0.9944244623184204,42942.390625,-4499252239386.065,2025-11-20 18:27:22
er_4194304_1_6.bin.gz,erdos_renyi,42,SpecAnn,0.4066378372811136,1.0,-1062739356.0,-236608346.00000063,0.2308950424194336,0,True,56,33,True,21,32,0.9940994381904602,38351.11328125,-4016891747495.0576,2025-11-20 18:27:22
er_4194304_1_6.bin.gz,erdos_renyi,42,SpecAnn,0.4162070956347247,1.0,-1063084388.0000006,-238010764.00000063,0.2306091785430908,0,True,56,33,True,22,32,0.9937636852264404,34342.125,-3595775849461.769,2025-11-20 18:27:23
er_4194304_1_6.bin.gz,erdos_renyi,42,SpecAnn,0.4255612320274539,1.0,-1062524762.0,-239419482.0000005,0.2304019927978515,0,True,56,33,True,23,32,0.9934170842170716,30828.744140625,-3226783161673.156,2025-11-20 18:27:23
er_4194304_1_6.bin.gz,erdos_renyi,42,SpecAnn,0.434714133601331,1.0,-1062421446.0,-240895998.0000001,0.2307589054107666,0,True,56,33,True,24,32,0.9930590987205504,27739.205078125,-2902361004877.779,2025-11-20 18:27:23
er_4194304_1_6.bin.gz,erdos_renyi,42,SpecAnn,0.4436782547080569,1.0,-1062566698.0,-242384821.9999998,0.230790376663208,0,True,56,33,True,25,32,0.992689609527588,25013.787109375,-2616225953029.3354,2025-11-20 18:27:23
er_4194304_1_6.bin.gz,erdos_renyi,42,SpecAnn,0.4524648157026343,1.0,-1062580156.0000002,-243886067.99999985,0.2308297157287597,0,True,56,33,True,26,32,0.9923083186149596,22602.470703125,-2363115077950.5435,2025-11-20 18:27:23
er_4194304_1_6.bin.gz,erdos_renyi,42,SpecAnn,0.4610839676207039,1.0,-1062945016.0,-245548888.0,0.2306604385375976,0,True,56,33,True,27,32,0.991914927959442,20463.140625,-2138597423188.525,2025-11-20 18:27:24
er_4194304_1_6.bin.gz,erdos_renyi,42,SpecAnn,0.4695449296338763,1.0,-1062940872.0000002,-247139633.9999998,0.2304508686065673,0,True,56,33,True,28,32,0.9915090799331664,18560.19921875,-1938927870456.8103,2025-11-20 18:27:24
