instance_name,dataset,seed,solver_name,alpha,beta,energy,raw_energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,lambda1,degree_scale,energy_bound,timestamp
ba_1024_1_8.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.0,1.0,-256610.0,-83900.0,0.0076086521148681,0,True,56,15,True,0,32,0.9632771611213684,1025.0,-25132731.96020797,2025-11-19 20:41:26
ba_1024_1_8.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.0887356509416113,1.0,-253452.0,-87981.99999999999,0.0064258575439453,0,True,64,15,True,1,32,0.9571049213409424,759.9950561523438,-18515476.24229001,2025-11-19 19:04:00
ba_1024_1_8.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.0887356509416113,1.0,-255360.0,-87982.0,0.006807804107666,0,True,56,15,True,1,32,0.9571049213409424,759.9950561523438,-18515476.24229001,2025-11-19 20:41:26
ba_1024_1_8.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.1254911610276317,1.0,-259664.00000000003,-93652.0,0.0064504146575927,0,True,64,15,True,2,32,0.9542216658592224,671.8704833984375,-16319220.325285591,2025-11-19 19:04:00
ba_1024_1_8.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.1254911610276317,1.0,-255480.0000000001,-93652.0,0.0067725181579589,0,True,56,15,True,2,32,0.9542216658592224,671.8704833984375,-16319220.325285591,2025-11-19 20:41:26
ba_1024_1_8.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.1536946558735679,1.0,-251058.0,-96232.0,0.006418228149414,0,True,64,15,True,3,32,0.9518637657165528,611.4102783203125,-14813991.835262995,2025-11-19 19:04:00
ba_1024_1_8.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.1536946558735679,1.0,-250646.0,-96232.0,0.0067391395568847,0,True,56,15,True,3,32,0.9518637657165528,611.4102783203125,-14813991.835262995,2025-11-19 20:41:26
ba_1024_1_8.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.1774713018832227,1.0,-256556.0,-96654.0,0.0064177513122558,0,True,64,15,True,4,32,0.94977068901062,564.79345703125,-13654411.601925226,2025-11-19 19:04:00
ba_1024_1_8.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.1774713018832227,1.0,-255298.00000000003,-96654.0,0.0067243576049804,0,True,56,15,True,4,32,0.94977068901062,564.79345703125,-13654411.601925226,2025-11-19 20:41:26
ba_1024_1_8.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.1984189475331362,1.0,-256556.0,-96654.0,0.0064926147460937,0,True,64,15,True,5,32,0.9478420615196228,526.7540893554688,-12708914.664669195,2025-11-19 19:04:00
ba_1024_1_8.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.1984189475331362,1.0,-255298.00000000003,-96654.0,0.0067083835601806,0,True,56,15,True,5,32,0.9478420615196228,526.7540893554688,-12708914.664669195,2025-11-19 20:41:26
ba_1024_1_8.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.2173570668006655,1.0,-249200.0,-97624.0,0.0065486431121826,0,True,64,15,True,6,32,0.946026623249054,494.6328430175781,-11911072.794174597,2025-11-19 19:04:00
ba_1024_1_8.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.2173570668006655,1.0,-254404.00000000003,-97624.0,0.0067236423492431,0,True,56,15,True,6,32,0.946026623249054,494.6328430175781,-11911072.794174597,2025-11-19 20:41:26
ba_1024_1_8.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.2347724648169381,1.0,-249200.0,-97624.0,0.0064640045166015,0,True,64,15,True,7,32,0.9442940950393676,466.87347412109375,-11222020.15410232,2025-11-19 19:04:00
ba_1024_1_8.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.2347724648169381,1.0,-254404.00000000003,-97624.0,0.0067706108093261,0,True,56,15,True,7,32,0.9442940950393676,466.87347412109375,-11222020.15410232,2025-11-19 20:41:26
ba_1024_1_8.txt,barabasi_albert_10ins_m20,42,SpecAnn-NCV,0.2509823220552634,1.0,-254566.0,-98494.0,0.0064435005187988,0,True,64,15,True,8,32,0.9426246285438538,442.4765319824219,-10616798.99119696,2025-11-19 19:04:00
