instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
ba_32768_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,-8397530.0,3.8745310306549072,True,61,0.9474374888485204,1.00000001,0,64,2025-11-16 07:26:34
ba_32768_1_6.txt,barabasi_albert_10ins_m20,43,SpecAnn-64,-8396630.0,3.885371685028076,True,68,0.9432729082972536,1.00000001,0,64,2025-11-16 07:26:38
ba_32768_1_6.txt,barabasi_albert_10ins_m20,44,SpecAnn-64,-8400260.0,3.923187494277954,True,107,0.9474374888485204,1.00000001,0,64,2025-11-16 07:26:42
ba_32768_1_6.txt,barabasi_albert_10ins_m20,45,SpecAnn-64,-8406241.999999998,3.885651826858521,True,84,0.9432729082972536,1.00000001,0,64,2025-11-16 07:26:46
ba_32768_1_6.txt,barabasi_albert_10ins_m20,46,SpecAnn-64,-8389019.999999998,3.8532774448394775,True,61,0.9474374888485204,1.00000001,0,64,2025-11-16 07:26:50
ba_32768_1_6.txt,barabasi_albert_10ins_m20,47,SpecAnn-64,-8398630.0,3.880069494247437,True,67,0.9432729082972536,1.00000001,0,64,2025-11-16 07:26:54
ba_32768_1_6.txt,barabasi_albert_10ins_m20,48,SpecAnn-64,-8392533.999999998,3.8567070960998535,True,63,0.9474374888485204,1.00000001,0,64,2025-11-16 07:26:58
ba_32768_1_6.txt,barabasi_albert_10ins_m20,49,SpecAnn-64,-8385872.0,3.8635542392730713,True,66,0.9432729082972536,1.00000001,0,64,2025-11-16 07:27:02
ba_32768_1_6.txt,barabasi_albert_10ins_m20,50,SpecAnn-64,-8388332.000000001,3.899756908416748,True,87,0.9474374888485204,1.00000001,0,64,2025-11-16 07:27:06
ba_32768_1_6.txt,barabasi_albert_10ins_m20,51,SpecAnn-64,-8388187.999999999,3.864090919494629,True,66,0.9432729082972536,1.00000001,0,64,2025-11-16 07:27:10
