instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
ba_512_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,-132888.99999999997,1.6947782039642334,True,59,0.6757905839724513,1.00000001,0,64,2025-11-16 07:34:12
ba_512_1_6.txt,barabasi_albert_10ins_m20,43,SpecAnn-64,-132557.0,1.692091703414917,True,80,0.7043173944508145,1.00000001,0,64,2025-11-16 07:34:14
ba_512_1_6.txt,barabasi_albert_10ins_m20,44,SpecAnn-64,-132838.99999999997,1.6915574073791504,True,58,0.6930475890080863,1.00000001,0,64,2025-11-16 07:34:16
ba_512_1_6.txt,barabasi_albert_10ins_m20,45,SpecAnn-64,-133272.99999999997,1.696504831314087,True,73,0.7043173944508145,1.00000001,0,64,2025-11-16 07:34:17
ba_512_1_6.txt,barabasi_albert_10ins_m20,46,SpecAnn-64,-133357.0,1.6900205612182615,True,59,0.709885207532891,1.00000001,0,64,2025-11-16 07:34:19
ba_512_1_6.txt,barabasi_albert_10ins_m20,47,SpecAnn-64,-132365.0,1.6956219673156738,True,76,0.7043173944508145,1.00000001,0,64,2025-11-16 07:34:21
ba_512_1_6.txt,barabasi_albert_10ins_m20,48,SpecAnn-64,-132752.99999999997,1.690403699874878,True,63,0.7043173944508145,1.00000001,0,64,2025-11-16 07:34:23
ba_512_1_6.txt,barabasi_albert_10ins_m20,49,SpecAnn-64,-133169.0,1.6946566104888916,True,65,0.7154096893543218,1.00000001,0,64,2025-11-16 07:34:24
ba_512_1_6.txt,barabasi_albert_10ins_m20,50,SpecAnn-64,-133167.0,1.6929965019226074,True,59,0.6930475890080863,1.00000001,0,64,2025-11-16 07:34:26
ba_512_1_6.txt,barabasi_albert_10ins_m20,51,SpecAnn-64,-132272.99999999997,1.6934807300567627,True,65,0.7476998850543153,1.00000001,0,64,2025-11-16 07:34:28
