instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
ba_512_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,-133328.0,1.9665687084198,True,57,0.9049296314052688,1.00000001,0,64,2025-11-16 07:35:07
ba_512_1_9.txt,barabasi_albert_10ins_m20,43,SpecAnn-64,-133820.0,1.9621758460998533,True,55,0.9005684993642872,1.00000001,0,64,2025-11-16 07:35:09
ba_512_1_9.txt,barabasi_albert_10ins_m20,44,SpecAnn-64,-133232.0,1.9671962261199951,True,78,0.9005684993642872,1.00000001,0,64,2025-11-16 07:35:11
ba_512_1_9.txt,barabasi_albert_10ins_m20,45,SpecAnn-64,-133163.99999999997,1.9749915599823,True,83,0.8873565094161138,1.00000001,0,64,2025-11-16 07:35:13
ba_512_1_9.txt,barabasi_albert_10ins_m20,46,SpecAnn-64,-132576.0,1.961721658706665,True,69,0.9049296314052688,1.00000001,0,64,2025-11-16 07:35:15
ba_512_1_9.txt,barabasi_albert_10ins_m20,47,SpecAnn-64,-132862.00000000003,1.965346097946167,True,78,0.9049296314052688,1.00000001,0,64,2025-11-16 07:35:17
ba_512_1_9.txt,barabasi_albert_10ins_m20,48,SpecAnn-64,-132618.0,1.9613170623779297,True,55,0.9049296314052688,1.00000001,0,64,2025-11-16 07:35:19
ba_512_1_9.txt,barabasi_albert_10ins_m20,49,SpecAnn-64,-134329.99999999997,1.965782880783081,True,69,0.9049296314052688,1.00000001,0,64,2025-11-16 07:35:21
ba_512_1_9.txt,barabasi_albert_10ins_m20,50,SpecAnn-64,-133330.00000000003,1.9663095474243164,True,71,0.9005684993642872,1.00000001,0,64,2025-11-16 07:35:23
ba_512_1_9.txt,barabasi_albert_10ins_m20,51,SpecAnn-64,-133074.00000000003,1.9619896411895752,True,66,0.9005684993642872,1.00000001,0,64,2025-11-16 07:35:25
