instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
ba_256_1_3.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,-66769.0,1.5267601013183594,True,55,0.8694282672026621,1.00000001,0,64,2025-11-16 07:10:55
ba_256_1_3.txt,barabasi_albert_10ins_m20,43,SpecAnn-64,-66769.0,1.5313720703125,True,80,0.9432729082972536,1.00000001,0,64,2025-11-16 07:10:57
ba_256_1_3.txt,barabasi_albert_10ins_m20,44,SpecAnn-64,-66769.0,1.526425838470459,True,51,0.7208918361100219,1.00000001,0,64,2025-11-16 07:10:58
ba_256_1_3.txt,barabasi_albert_10ins_m20,45,SpecAnn-64,-66841.0,1.5354466438293457,True,53,0.8276710518549868,1.00000001,0,64,2025-11-16 07:11:00
ba_256_1_3.txt,barabasi_albert_10ins_m20,46,SpecAnn-64,-66769.0,1.529658317565918,True,56,0.8694282672026621,1.00000001,0,64,2025-11-16 07:11:01
ba_256_1_3.txt,barabasi_albert_10ins_m20,47,SpecAnn-64,-66769.0,1.5310893058776855,True,47,0.8694282672026621,1.00000001,0,64,2025-11-16 07:11:03
ba_256_1_3.txt,barabasi_albert_10ins_m20,48,SpecAnn-64,-66767.0,1.52913498878479,True,51,0.7529469661657903,1.00000001,0,64,2025-11-16 07:11:05
ba_256_1_3.txt,barabasi_albert_10ins_m20,49,SpecAnn-64,-66767.0,1.5329267978668213,True,53,0.8084202540056837,1.00000001,0,64,2025-11-16 07:11:06
ba_256_1_3.txt,barabasi_albert_10ins_m20,50,SpecAnn-64,-66769.0,1.540825605392456,True,89,0.9515838434019476,1.00000001,0,64,2025-11-16 07:11:08
ba_256_1_3.txt,barabasi_albert_10ins_m20,51,SpecAnn-64,-66769.0,1.5493006706237793,True,99,0.7529469661657903,1.00000001,0,64,2025-11-16 07:11:09
