instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
ba_16384_1_6.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,-4188748.0,2.7040154933929443,True,86,0.9390898592677528,1.00000001,0,64,2025-11-16 07:04:38
ba_16384_1_6.txt,barabasi_albert_10ins_m20,43,SpecAnn-64,-4188954.0,2.6982762813568115,True,77,0.9432729082972536,1.00000001,0,64,2025-11-16 07:04:41
ba_16384_1_6.txt,barabasi_albert_10ins_m20,44,SpecAnn-64,-4185598.000000001,2.7336673736572266,True,98,0.9474374888485204,1.00000001,0,64,2025-11-16 07:04:43
ba_16384_1_6.txt,barabasi_albert_10ins_m20,45,SpecAnn-64,-4186336.0,2.68665623664856,True,59,0.9474374888485204,1.00000001,0,64,2025-11-16 07:04:46
ba_16384_1_6.txt,barabasi_albert_10ins_m20,46,SpecAnn-64,-4189854.000000001,2.6893701553344727,True,65,0.9432729082972536,1.00000001,0,64,2025-11-16 07:04:49
ba_16384_1_6.txt,barabasi_albert_10ins_m20,47,SpecAnn-64,-4188918.000000001,2.698406457901001,True,70,0.9432729082972536,1.00000001,0,64,2025-11-16 07:04:52
ba_16384_1_6.txt,barabasi_albert_10ins_m20,48,SpecAnn-64,-4193666.000000001,2.6947672367095947,True,67,0.9432729082972536,1.00000001,0,64,2025-11-16 07:04:54
ba_16384_1_6.txt,barabasi_albert_10ins_m20,49,SpecAnn-64,-4201514.0,2.696094989776612,True,67,0.9432729082972536,1.00000001,0,64,2025-11-16 07:04:57
ba_16384_1_6.txt,barabasi_albert_10ins_m20,50,SpecAnn-64,-4189616.0,2.690194845199585,True,68,0.9390898592677528,1.00000001,0,64,2025-11-16 07:05:00
ba_16384_1_6.txt,barabasi_albert_10ins_m20,51,SpecAnn-64,-4195306.0,2.696918249130249,True,65,0.9432729082972536,1.00000001,0,64,2025-11-16 07:05:03
