instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
ba_256_1_7.txt,barabasi_albert_10ins_m20,42,SpecAnn-64,-64666.0,1.5373554229736328,True,71,0.7836920494342511,1.00000001,0,64,2025-11-16 07:12:03
ba_256_1_7.txt,barabasi_albert_10ins_m20,43,SpecAnn-64,-64166.0,1.5385262966156006,True,73,0.7836920494342511,1.00000001,0,64,2025-11-16 07:12:04
ba_256_1_7.txt,barabasi_albert_10ins_m20,44,SpecAnn-64,-65020.0,1.5325136184692385,True,71,0.7786521769046981,1.00000001,0,64,2025-11-16 07:12:06
ba_256_1_7.txt,barabasi_albert_10ins_m20,45,SpecAnn-64,-64274.0,1.5424494743347168,True,84,0.4066378372811136,1.00000001,0,64,2025-11-16 07:12:07
ba_256_1_7.txt,barabasi_albert_10ins_m20,46,SpecAnn-64,-64904.00000000001,1.5384550094604492,True,75,0.7735794702875677,1.00000001,0,64,2025-11-16 07:12:09
ba_256_1_7.txt,barabasi_albert_10ins_m20,47,SpecAnn-64,-65047.99999999999,1.5353069305419922,True,68,0.7786521769046981,1.00000001,0,64,2025-11-16 07:12:11
ba_256_1_7.txt,barabasi_albert_10ins_m20,48,SpecAnn-64,-64792.0,1.5376718044281006,True,58,0.7836920494342511,1.00000001,0,64,2025-11-16 07:12:12
ba_256_1_7.txt,barabasi_albert_10ins_m20,49,SpecAnn-64,-64603.99999999999,1.5374081134796145,True,63,0.4778561045889373,1.00000001,0,64,2025-11-16 07:12:14
ba_256_1_7.txt,barabasi_albert_10ins_m20,50,SpecAnn-64,-65048.0,1.53084135055542,True,56,0.7786521769046981,1.00000001,0,64,2025-11-16 07:12:15
ba_256_1_7.txt,barabasi_albert_10ins_m20,51,SpecAnn-64,-64310.0,1.5398035049438477,True,69,0.7684732793678399,1.00000001,0,64,2025-11-16 07:12:17
