instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
ba_65536_1_5.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,-16672979.0,3.624521017074585,True,59,0.9474374888485204,1.0,0,32,2025-11-16 06:40:05
ba_65536_1_5.txt,barabasi_albert_10ins_m20,43,SpecAnn-cold,-16701893.0,3.676671743392944,True,54,0.9474374888485204,1.0,0,32,2025-11-16 06:40:08
ba_65536_1_5.txt,barabasi_albert_10ins_m20,44,SpecAnn-cold,-16688073.000000002,3.754053831100464,True,64,0.9474374888485204,1.0,0,32,2025-11-16 06:40:12
ba_65536_1_5.txt,barabasi_albert_10ins_m20,45,SpecAnn-cold,-16675977.000000006,3.7910268306732178,True,65,0.9474374888485204,1.0,0,32,2025-11-16 06:40:16
ba_65536_1_5.txt,barabasi_albert_10ins_m20,46,SpecAnn-cold,-16688600.999999998,3.749029874801636,True,44,0.9474374888485204,1.0,0,32,2025-11-16 06:40:20
ba_65536_1_5.txt,barabasi_albert_10ins_m20,47,SpecAnn-cold,-16678379.000000002,3.711292505264282,True,53,0.9390898592677528,1.0,0,32,2025-11-16 06:40:24
ba_65536_1_5.txt,barabasi_albert_10ins_m20,48,SpecAnn-cold,-16675484.999999998,3.809021472930908,True,68,0.9474374888485204,1.0,0,32,2025-11-16 06:40:27
ba_65536_1_5.txt,barabasi_albert_10ins_m20,49,SpecAnn-cold,-16676047.0,3.7510249614715576,True,52,0.9474374888485204,1.0,0,32,2025-11-16 06:40:31
ba_65536_1_5.txt,barabasi_albert_10ins_m20,50,SpecAnn-cold,-16673397.0,3.664191722869873,True,61,0.9474374888485204,1.0,0,32,2025-11-16 06:40:35
ba_65536_1_5.txt,barabasi_albert_10ins_m20,51,SpecAnn-cold,-16674575.000000002,3.716585636138916,True,62,0.9474374888485205,1.0,0,32,2025-11-16 06:40:39
