instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
ba_32768_1_7.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,-8363817.0,3.926677942276001,True,66,0.9474374888485204,1.0,0,32,2025-11-16 05:59:31
ba_32768_1_7.txt,barabasi_albert_10ins_m20,43,SpecAnn-cold,-8384171.000000001,3.934983730316162,True,63,0.9474374888485204,1.0,0,32,2025-11-16 05:59:35
ba_32768_1_7.txt,barabasi_albert_10ins_m20,44,SpecAnn-cold,-8360363.000000001,3.95373797416687,True,67,0.9306673585570006,1.0,0,32,2025-11-16 05:59:39
ba_32768_1_7.txt,barabasi_albert_10ins_m20,45,SpecAnn-cold,-8368425.000000001,3.940109252929688,True,58,0.9474374888485204,1.0,0,32,2025-11-16 05:59:43
ba_32768_1_7.txt,barabasi_albert_10ins_m20,46,SpecAnn-cold,-8378473.0,3.736784219741821,True,69,0.9474374888485204,1.0,0,32,2025-11-16 05:59:47
ba_32768_1_7.txt,barabasi_albert_10ins_m20,47,SpecAnn-cold,-8355735.000000002,3.865056753158569,True,68,0.9432729082972536,1.0,0,32,2025-11-16 05:59:51
ba_32768_1_7.txt,barabasi_albert_10ins_m20,48,SpecAnn-cold,-8388338.999999999,3.836148500442505,True,66,0.9474374888485204,1.0,0,32,2025-11-16 05:59:55
ba_32768_1_7.txt,barabasi_albert_10ins_m20,49,SpecAnn-cold,-8369699.000000002,3.967172145843506,True,60,0.9474374888485204,1.0,0,32,2025-11-16 05:59:59
ba_32768_1_7.txt,barabasi_albert_10ins_m20,50,SpecAnn-cold,-8375579.000000002,3.9053876399993896,True,64,0.9474374888485204,1.0,0,32,2025-11-16 06:00:03
ba_32768_1_7.txt,barabasi_albert_10ins_m20,51,SpecAnn-cold,-8372461.000000002,3.8501832485198975,True,59,0.9474374888485205,1.0,0,32,2025-11-16 06:00:07
