instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
ba_512_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,-136210.0,3.098175287246704,True,62,0.9092698463840684,1.0,0,32,2025-11-16 06:09:04
ba_512_1_4.txt,barabasi_albert_10ins_m20,43,SpecAnn-cold,-135686.0,3.203354835510254,True,52,0.9005684993642872,1.0,0,32,2025-11-16 06:09:07
ba_512_1_4.txt,barabasi_albert_10ins_m20,44,SpecAnn-cold,-135412.0,3.145085573196411,True,54,0.846484159964536,1.0,0,32,2025-11-16 06:09:10
ba_512_1_4.txt,barabasi_albert_10ins_m20,45,SpecAnn-cold,-135776.00000000003,3.075587749481201,True,73,0.9005684993642872,1.0,0,32,2025-11-16 06:09:13
ba_512_1_4.txt,barabasi_albert_10ins_m20,46,SpecAnn-cold,-135592.0,3.0533323287963867,True,52,0.8603240554087516,1.0,0,32,2025-11-16 06:09:17
ba_512_1_4.txt,barabasi_albert_10ins_m20,47,SpecAnn-cold,-136192.00000000003,3.059865713119507,True,62,0.92642739409812,1.0,0,32,2025-11-16 06:09:20
ba_512_1_4.txt,barabasi_albert_10ins_m20,48,SpecAnn-cold,-135535.99999999997,3.109976291656494,True,50,0.9178887105958816,1.0,0,32,2025-11-16 06:09:23
ba_512_1_4.txt,barabasi_albert_10ins_m20,49,SpecAnn-cold,-135693.99999999997,3.1027119159698486,True,57,0.9005684993642872,1.0,0,32,2025-11-16 06:09:26
ba_512_1_4.txt,barabasi_albert_10ins_m20,50,SpecAnn-cold,-135694.00000000003,3.1218371391296387,True,65,0.8324141912694495,1.0,0,32,2025-11-16 06:09:29
ba_512_1_4.txt,barabasi_albert_10ins_m20,51,SpecAnn-cold,-135468.0,3.1381936073303223,True,58,0.9135894424145555,1.0,0,32,2025-11-16 06:09:32
