instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
ba_1024_1_2.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,-261761.00000000003,3.653622627258301,True,57,0.9920947376656812,1.0,0,32,2025-11-16 04:26:01
ba_1024_1_2.txt,barabasi_albert_10ins_m20,43,SpecAnn-cold,-261793.0,3.631713628768921,True,60,0.9801172997452104,1.0,0,32,2025-11-16 04:26:05
ba_1024_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-cold,-263223.0,3.697164058685303,True,59,0.9960552114476228,1.0,0,32,2025-11-16 04:26:09
ba_1024_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-cold,-261999.0,3.511890411376953,True,49,0.9960552114476228,1.0,0,32,2025-11-16 04:26:12
ba_1024_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-cold,-264227.0,3.708622455596924,True,73,1.0,1.0,0,32,2025-11-16 04:26:16
ba_1024_1_2.txt,barabasi_albert_10ins_m20,47,SpecAnn-cold,-262255.00000000006,3.6657192707061768,True,75,0.9801172997452104,1.0,0,32,2025-11-16 04:26:20
ba_1024_1_2.txt,barabasi_albert_10ins_m20,48,SpecAnn-cold,-261649.0,3.6403212547302246,True,95,0.967991670426842,1.0,0,32,2025-11-16 04:26:23
ba_1024_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-cold,-262987.0,3.640681982040405,True,71,0.9881183900504562,1.0,0,32,2025-11-16 04:26:27
ba_1024_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-cold,-262007.00000000003,3.639674425125122,True,62,0.9474374888485204,1.0,0,32,2025-11-16 04:26:31
ba_1024_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-cold,-262643.0,3.667933225631714,True,60,0.9920947376656813,1.0,0,32,2025-11-16 04:26:34
