instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
ba_65536_1_8.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,-16717290.0,3.763516426086426,True,51,0.9474374888485204,1.0,0,32,2025-11-16 06:42:03
ba_65536_1_8.txt,barabasi_albert_10ins_m20,43,SpecAnn-cold,-16709522.000000002,3.977158308029175,True,70,0.9474374888485204,1.0,0,32,2025-11-16 06:42:07
ba_65536_1_8.txt,barabasi_albert_10ins_m20,44,SpecAnn-cold,-16701439.999999998,3.7913856506347656,True,77,0.9432729082972536,1.0,0,32,2025-11-16 06:42:11
ba_65536_1_8.txt,barabasi_albert_10ins_m20,45,SpecAnn-cold,-16716323.999999998,3.899540424346924,True,50,0.9474374888485204,1.0,0,32,2025-11-16 06:42:15
ba_65536_1_8.txt,barabasi_albert_10ins_m20,46,SpecAnn-cold,-16700781.999999998,3.874249458312988,True,57,0.9474374888485204,1.0,0,32,2025-11-16 06:42:19
ba_65536_1_8.txt,barabasi_albert_10ins_m20,47,SpecAnn-cold,-16693726.0,3.7408411502838135,True,47,0.9432729082972536,1.0,0,32,2025-11-16 06:42:23
ba_65536_1_8.txt,barabasi_albert_10ins_m20,48,SpecAnn-cold,-16703662.000000002,3.836538076400757,True,60,0.9474374888485204,1.0,0,32,2025-11-16 06:42:27
ba_65536_1_8.txt,barabasi_albert_10ins_m20,49,SpecAnn-cold,-16696091.999999998,3.7286489009857178,True,63,0.9474374888485204,1.0,0,32,2025-11-16 06:42:31
ba_65536_1_8.txt,barabasi_albert_10ins_m20,50,SpecAnn-cold,-16702443.999999996,3.7223784923553462,True,52,0.9474374888485204,1.0,0,32,2025-11-16 06:42:34
ba_65536_1_8.txt,barabasi_albert_10ins_m20,51,SpecAnn-cold,-16704196.0,3.8762729167938232,True,63,0.9474374888485205,1.0,0,32,2025-11-16 06:42:38
