instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,precision,timestamp
ba_32768_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-cold,-8385632.0,4.116711616516113,True,62,0.9432729082972536,1.0,0,32,2025-11-16 06:00:55
ba_32768_1_9.txt,barabasi_albert_10ins_m20,43,SpecAnn-cold,-8407964.0,4.115038871765137,True,55,0.9390898592677528,1.0,0,32,2025-11-16 06:00:59
ba_32768_1_9.txt,barabasi_albert_10ins_m20,44,SpecAnn-cold,-8395990.000000002,4.055708646774292,True,59,0.9390898592677528,1.0,0,32,2025-11-16 06:01:03
ba_32768_1_9.txt,barabasi_albert_10ins_m20,45,SpecAnn-cold,-8387179.999999999,4.0342652797698975,True,82,0.9390898592677528,1.0,0,32,2025-11-16 06:01:08
ba_32768_1_9.txt,barabasi_albert_10ins_m20,46,SpecAnn-cold,-8389050.0,4.208379745483398,True,70,0.9390898592677528,1.0,0,32,2025-11-16 06:01:12
ba_32768_1_9.txt,barabasi_albert_10ins_m20,47,SpecAnn-cold,-8385268.0,4.075279712677002,True,57,0.9474374888485204,1.0,0,32,2025-11-16 06:01:16
ba_32768_1_9.txt,barabasi_albert_10ins_m20,48,SpecAnn-cold,-8387542.0,4.084791898727417,True,66,0.9348880938548184,1.0,0,32,2025-11-16 06:01:20
ba_32768_1_9.txt,barabasi_albert_10ins_m20,49,SpecAnn-cold,-8390514.000000002,4.123891830444336,True,69,0.9390898592677528,1.0,0,32,2025-11-16 06:01:24
ba_32768_1_9.txt,barabasi_albert_10ins_m20,50,SpecAnn-cold,-8397902.0,4.095573663711548,True,62,0.9390898592677528,1.0,0,32,2025-11-16 06:01:28
ba_32768_1_9.txt,barabasi_albert_10ins_m20,51,SpecAnn-cold,-8398114.000000002,3.970720052719116,True,70,0.9390898592677527,1.0,0,32,2025-11-16 06:01:33
