instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
G44.txt,Gset,42,SpecSignedLap,-3188.0,0.0332512855529785,True,18,1.0,1.0,1,2025-11-24 04:58:42
G44.txt,Gset,43,SpecSignedLap,-3198.0,0.0375447273254394,True,15,1.0,1.0,1,2025-11-24 04:58:42
G44.txt,Gset,44,SpecSignedLap,-3184.0,0.0326354503631591,True,16,1.0,1.0,1,2025-11-24 04:58:42
G44.txt,Gset,45,SpecSignedLap,-3192.0000000000005,0.0376522541046142,True,15,1.0,1.0,1,2025-11-24 04:58:42
G44.txt,Gset,46,SpecSignedLap,-3158.0000000000005,0.0383384227752685,True,18,1.0,1.0,1,2025-11-24 04:58:42
G44.txt,Gset,47,SpecSignedLap,-3160.0,0.0441460609436035,True,39,1.0,1.0,1,2025-11-24 04:58:42
G44.txt,Gset,48,SpecSignedLap,-3188.0,0.0321099758148193,True,13,1.0,1.0,1,2025-11-24 04:58:42
G44.txt,Gset,49,SpecSignedLap,-3222.0,0.0394644737243652,True,22,1.0,1.0,1,2025-11-24 04:58:42
G44.txt,Gset,50,SpecSignedLap,-3198.0,0.0384762287139892,True,17,1.0,1.0,1,2025-11-24 04:58:42
G44.txt,Gset,51,SpecSignedLap,-3147.9999999999995,0.032859086990356445,True,16,1.0,1.0,1,2025-11-24 04:58:42
