instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
G63.txt,Gset,42,SpecSignedLap,-8526.999999999998,0.3946211338043213,True,1000,1.0,1.0,1,2025-11-24 04:59:09
G63.txt,Gset,43,SpecSignedLap,-11413.000000000002,0.1568284034729004,True,416,1.0,1.0,1,2025-11-24 04:59:09
G63.txt,Gset,44,SpecSignedLap,-8526.999999999998,0.3920257091522217,True,1000,1.0,1.0,1,2025-11-24 04:59:09
G63.txt,Gset,45,SpecSignedLap,-11454.999999999998,0.055748701095581,True,84,1.0,1.0,1,2025-11-24 04:59:09
G63.txt,Gset,46,SpecSignedLap,-8526.999999999998,0.3924069404602051,True,1000,1.0,1.0,1,2025-11-24 04:59:10
G63.txt,Gset,47,SpecSignedLap,-8526.999999999998,0.3971710205078125,True,1000,1.0,1.0,1,2025-11-24 04:59:10
G63.txt,Gset,48,SpecSignedLap,-8526.999999999998,0.399583101272583,True,1000,1.0,1.0,1,2025-11-24 04:59:11
G63.txt,Gset,49,SpecSignedLap,-8526.999999999998,0.4006645679473877,True,1000,1.0,1.0,1,2025-11-24 04:59:11
G63.txt,Gset,50,SpecSignedLap,-11439.0,0.1284449100494384,True,316,1.0,1.0,1,2025-11-24 04:59:11
G63.txt,Gset,51,SpecSignedLap,-11468.999999999998,0.28282833099365234,True,813,1.0,1.0,1,2025-11-24 04:59:11
