instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
G53.txt,Gset,42,SpecSignedLap,-1346.0,0.3745009899139404,True,1000,1.0,1.0,1,2025-11-24 04:58:59
G53.txt,Gset,43,SpecSignedLap,-1346.0,0.3889758586883545,True,1000,1.0,1.0,1,2025-11-24 04:58:59
G53.txt,Gset,44,SpecSignedLap,-1634.0,0.0530517101287841,True,60,1.0,1.0,1,2025-11-24 04:58:59
G53.txt,Gset,45,SpecSignedLap,-1346.0,0.3860411643981933,True,1000,1.0,1.0,1,2025-11-24 04:58:59
G53.txt,Gset,46,SpecSignedLap,-1634.0,0.0534279346466064,True,43,1.0,1.0,1,2025-11-24 04:58:59
G53.txt,Gset,47,SpecSignedLap,-1637.9999999999998,0.0727417469024658,True,112,1.0,1.0,1,2025-11-24 04:59:00
G53.txt,Gset,48,SpecSignedLap,-1619.9999999999998,0.0714869499206543,True,127,1.0,1.0,1,2025-11-24 04:59:00
G53.txt,Gset,49,SpecSignedLap,-1346.0,0.375746488571167,True,1000,1.0,1.0,1,2025-11-24 04:59:00
G53.txt,Gset,50,SpecSignedLap,-1635.9999999999998,0.0537233352661132,True,48,1.0,1.0,1,2025-11-24 04:59:00
G53.txt,Gset,51,SpecSignedLap,-1346.0,0.37444496154785156,True,1000,1.0,1.0,1,2025-11-24 04:59:00
