instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
G29.txt,Gset,42,SpecSignedLap,-6448.0,0.0439803600311279,True,37,1.0,1.0,1,2025-11-24 04:58:15
G29.txt,Gset,43,SpecSignedLap,-6456.0,0.0389151573181152,True,21,1.0,1.0,1,2025-11-24 04:58:15
G29.txt,Gset,44,SpecSignedLap,-6471.999999999999,0.0412979125976562,True,30,1.0,1.0,1,2025-11-24 04:58:15
G29.txt,Gset,45,SpecSignedLap,-6463.999999999999,0.040910005569458,True,28,1.0,1.0,1,2025-11-24 04:58:15
G29.txt,Gset,46,SpecSignedLap,-6449.999999999998,0.0385253429412841,True,19,1.0,1.0,1,2025-11-24 04:58:15
G29.txt,Gset,47,SpecSignedLap,-6422.0,0.0385339260101318,True,19,1.0,1.0,1,2025-11-24 04:58:15
G29.txt,Gset,48,SpecSignedLap,-6463.999999999999,0.0359044075012207,True,29,1.0,1.0,1,2025-11-24 04:58:15
G29.txt,Gset,49,SpecSignedLap,-6452.0,0.0405395030975341,True,27,1.0,1.0,1,2025-11-24 04:58:15
G29.txt,Gset,50,SpecSignedLap,-6439.999999999999,0.0362091064453125,True,30,1.0,1.0,1,2025-11-24 04:58:15
G29.txt,Gset,51,SpecSignedLap,-6431.999999999999,0.03438448905944824,True,23,1.0,1.0,1,2025-11-24 04:58:15
