instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
G51.txt,Gset,42,SpecSignedLap,-1380.9999999999998,0.376091718673706,True,1000,1.0,1.0,1,2025-11-24 04:58:54
G51.txt,Gset,43,SpecSignedLap,-1380.9999999999998,0.3654828071594238,True,1000,1.0,1.0,1,2025-11-24 04:58:54
G51.txt,Gset,44,SpecSignedLap,-1380.9999999999998,0.3704345226287842,True,1000,1.0,1.0,1,2025-11-24 04:58:54
G51.txt,Gset,45,SpecSignedLap,-1643.0000000000002,0.0720636844635009,True,86,1.0,1.0,1,2025-11-24 04:58:54
G51.txt,Gset,46,SpecSignedLap,-1633.0000000000002,0.179741621017456,True,532,1.0,1.0,1,2025-11-24 04:58:55
G51.txt,Gset,47,SpecSignedLap,-1625.0000000000002,0.0497519969940185,True,24,1.0,1.0,1,2025-11-24 04:58:55
G51.txt,Gset,48,SpecSignedLap,-1380.9999999999998,0.3692827224731445,True,1000,1.0,1.0,1,2025-11-24 04:58:55
G51.txt,Gset,49,SpecSignedLap,-1380.9999999999998,0.3822314739227295,True,1000,1.0,1.0,1,2025-11-24 04:58:55
G51.txt,Gset,50,SpecSignedLap,-1380.9999999999998,0.3860573768615722,True,1000,1.0,1.0,1,2025-11-24 04:58:56
G51.txt,Gset,51,SpecSignedLap,-1642.9999999999998,0.0807037353515625,True,105,1.0,1.0,1,2025-11-24 04:58:56
