instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
G16.txt,Gset,42,SpecSignedLap,-1296.0,0.0387370586395263,True,45,1.0,1.0,1,2025-11-24 04:57:57
G16.txt,Gset,43,SpecSignedLap,-1010.0,0.3786802291870117,True,1000,1.0,1.0,1,2025-11-24 04:57:58
G16.txt,Gset,44,SpecSignedLap,-1010.0,0.377730131149292,True,1000,1.0,1.0,1,2025-11-24 04:57:58
G16.txt,Gset,45,SpecSignedLap,-1010.0,0.3778021335601806,True,1000,1.0,1.0,1,2025-11-24 04:57:59
G16.txt,Gset,46,SpecSignedLap,-1010.0,0.3776600360870361,True,1000,1.0,1.0,1,2025-11-24 04:57:59
G16.txt,Gset,47,SpecSignedLap,-1010.0,0.3782005310058594,True,1000,1.0,1.0,1,2025-11-24 04:57:59
G16.txt,Gset,48,SpecSignedLap,-1276.0,0.0441145896911621,True,62,1.0,1.0,1,2025-11-24 04:57:59
G16.txt,Gset,49,SpecSignedLap,-1010.0,0.3767905235290527,True,1000,1.0,1.0,1,2025-11-24 04:58:00
G16.txt,Gset,50,SpecSignedLap,-1010.0,0.3771052360534668,True,1000,1.0,1.0,1,2025-11-24 04:58:00
G16.txt,Gset,51,SpecSignedLap,-1272.0000000000002,0.03193354606628418,True,22,1.0,1.0,1,2025-11-24 04:58:00
