instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
G28.txt,Gset,42,SpecSignedLap,-6335.999999999999,0.0460889339447021,True,22,1.0,1.0,1,2025-11-24 04:58:14
G28.txt,Gset,43,SpecSignedLap,-6306.0,0.0501563549041748,True,16,1.0,1.0,1,2025-11-24 04:58:14
G28.txt,Gset,44,SpecSignedLap,-6308.000000000001,0.044572114944458,True,17,1.0,1.0,1,2025-11-24 04:58:14
G28.txt,Gset,45,SpecSignedLap,-6327.999999999999,0.0441794395446777,True,35,1.0,1.0,1,2025-11-24 04:58:14
G28.txt,Gset,46,SpecSignedLap,-6328.0,0.0439882278442382,True,18,1.0,1.0,1,2025-11-24 04:58:14
G28.txt,Gset,47,SpecSignedLap,-6334.0,0.0462884902954101,True,28,1.0,1.0,1,2025-11-24 04:58:14
G28.txt,Gset,48,SpecSignedLap,-6340.0,0.0451552867889404,True,24,1.0,1.0,1,2025-11-24 04:58:14
G28.txt,Gset,49,SpecSignedLap,-6336.0,0.0426857471466064,True,15,1.0,1.0,1,2025-11-24 04:58:14
G28.txt,Gset,50,SpecSignedLap,-6318.0,0.0448789596557617,True,24,1.0,1.0,1,2025-11-24 04:58:14
G28.txt,Gset,51,SpecSignedLap,-6303.999999999999,0.04425334930419922,True,22,1.0,1.0,1,2025-11-24 04:58:14
