instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
G24.txt,Gset,42,SpecSignedLap,-6348.0,0.040034532546997,True,24,1.0,1.0,1,2025-11-24 04:58:11
G24.txt,Gset,43,SpecSignedLap,-6356.0,0.0486712455749511,True,32,1.0,1.0,1,2025-11-24 04:58:11
G24.txt,Gset,44,SpecSignedLap,-6349.999999999999,0.0398552417755126,True,24,1.0,1.0,1,2025-11-24 04:58:11
G24.txt,Gset,45,SpecSignedLap,-6358.0,0.0374166965484619,True,15,1.0,1.0,1,2025-11-24 04:58:11
G24.txt,Gset,46,SpecSignedLap,-6312.0,0.0460429191589355,True,28,1.0,1.0,1,2025-11-24 04:58:11
G24.txt,Gset,47,SpecSignedLap,-6352.0,0.0421321392059326,True,32,1.0,1.0,1,2025-11-24 04:58:11
G24.txt,Gset,48,SpecSignedLap,-6376.000000000001,0.0403704643249511,True,25,1.0,1.0,1,2025-11-24 04:58:11
G24.txt,Gset,49,SpecSignedLap,-6363.999999999999,0.0417749881744384,True,30,1.0,1.0,1,2025-11-24 04:58:11
G24.txt,Gset,50,SpecSignedLap,-6363.999999999999,0.0401716232299804,True,25,1.0,1.0,1,2025-11-24 04:58:11
G24.txt,Gset,51,SpecSignedLap,-6376.0,0.0464017391204834,True,48,1.0,1.0,1,2025-11-24 04:58:11
