instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
G27.txt,Gset,42,SpecSignedLap,-6436.000000000002,0.0418109893798828,True,26,1.0,1.0,1,2025-11-24 04:58:14
G27.txt,Gset,43,SpecSignedLap,-6448.0,0.0386707782745361,True,16,1.0,1.0,1,2025-11-24 04:58:14
G27.txt,Gset,44,SpecSignedLap,-6446.0,0.0729849338531494,True,28,1.0,1.0,1,2025-11-24 04:58:14
G27.txt,Gset,45,SpecSignedLap,-6464.0,0.0364506244659423,True,27,1.0,1.0,1,2025-11-24 04:58:14
G27.txt,Gset,46,SpecSignedLap,-6410.000000000001,0.03464937210083,True,21,1.0,1.0,1,2025-11-24 04:58:14
G27.txt,Gset,47,SpecSignedLap,-6448.0,0.0356252193450927,True,24,1.0,1.0,1,2025-11-24 04:58:14
G27.txt,Gset,48,SpecSignedLap,-6452.000000000001,0.0398869514465332,True,39,1.0,1.0,1,2025-11-24 04:58:14
G27.txt,Gset,49,SpecSignedLap,-6424.0,0.0357744693756103,True,24,1.0,1.0,1,2025-11-24 04:58:14
G27.txt,Gset,50,SpecSignedLap,-6462.000000000001,0.0402967929840087,True,21,1.0,1.0,1,2025-11-24 04:58:14
G27.txt,Gset,51,SpecSignedLap,-6446.0,0.03406262397766113,True,18,1.0,1.0,1,2025-11-24 04:58:14
