instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
G47.txt,Gset,42,SpecSignedLap,-3176.0,0.0369822978973388,True,30,1.0,1.0,1,2025-11-24 04:58:45
G47.txt,Gset,43,SpecSignedLap,-2716.0000000000005,0.3578312397003174,True,1000,1.0,1.0,1,2025-11-24 04:58:45
G47.txt,Gset,44,SpecSignedLap,-2716.0000000000005,0.3575835227966308,True,1000,1.0,1.0,1,2025-11-24 04:58:45
G47.txt,Gset,45,SpecSignedLap,-2716.0000000000005,0.3588480949401855,True,1000,1.0,1.0,1,2025-11-24 04:58:46
G47.txt,Gset,46,SpecSignedLap,-3185.9999999999995,0.0456969738006591,True,44,1.0,1.0,1,2025-11-24 04:58:46
G47.txt,Gset,47,SpecSignedLap,-2716.0000000000005,0.3592486381530761,True,1000,1.0,1.0,1,2025-11-24 04:58:46
G47.txt,Gset,48,SpecSignedLap,-2716.0000000000005,0.3710741996765136,True,1000,1.0,1.0,1,2025-11-24 04:58:46
G47.txt,Gset,49,SpecSignedLap,-3176.0000000000005,0.0360803604125976,True,21,1.0,1.0,1,2025-11-24 04:58:46
G47.txt,Gset,50,SpecSignedLap,-2716.0000000000005,0.3733429908752441,True,1000,1.0,1.0,1,2025-11-24 04:58:47
G47.txt,Gset,51,SpecSignedLap,-2716.0000000000005,0.37577199935913086,True,1000,1.0,1.0,1,2025-11-24 04:58:47
