instance_name,dataset,seed,solver_name,energy,time,local_search,local_search_iterations,alpha,beta,mode,timestamp
G39.txt,Gset,42,SpecSignedLap,-4446.000000000001,0.0362913608551025,True,22,1.0,1.0,1,2025-11-24 04:58:36
G39.txt,Gset,43,SpecSignedLap,-4386.0,0.036304235458374,True,23,1.0,1.0,1,2025-11-24 04:58:36
G39.txt,Gset,44,SpecSignedLap,-4408.0,0.0333824157714843,True,13,1.0,1.0,1,2025-11-24 04:58:36
G39.txt,Gset,45,SpecSignedLap,-4424.0,0.0415184497833251,True,40,1.0,1.0,1,2025-11-24 04:58:36
G39.txt,Gset,46,SpecSignedLap,-4434.000000000001,0.0371227264404296,True,25,1.0,1.0,1,2025-11-24 04:58:36
G39.txt,Gset,47,SpecSignedLap,-4406.000000000001,0.0361576080322265,True,22,1.0,1.0,1,2025-11-24 04:58:36
G39.txt,Gset,48,SpecSignedLap,-4410.000000000001,0.0331573486328125,True,12,1.0,1.0,1,2025-11-24 04:58:36
G39.txt,Gset,49,SpecSignedLap,-4418.000000000001,0.0330922603607177,True,12,1.0,1.0,1,2025-11-24 04:58:36
G39.txt,Gset,50,SpecSignedLap,-4432.000000000001,0.035104751586914,True,22,1.0,1.0,1,2025-11-24 04:58:36
G39.txt,Gset,51,SpecSignedLap,-4400.0,0.033986568450927734,True,19,1.0,1.0,1,2025-11-24 04:58:36
